loss
232.2386474609375
124.26951599121094
225.2242431640625
150.36416625976562
211.97352600097656
238.79562377929688
222.62196350097656
216.60987854003906
141.61148071289062
35.06573486328125
123.17007446289062
88.00633239746094
71.78689575195312
142.42495727539062
224.7098846435547
80.56816864013672
132.89901733398438
25.507492065429688
52.45442581176758
186.9297637939453
23.146770477294922
11.480827331542969
91.3214111328125
197.53598022460938
69.52400970458984
52.773372650146484
80.60283660888672
40.894142150878906
36.910888671875
122.13690185546875
122.2037582397461
71.67945861816406
94.07709503173828
54.92173385620117
282.450927734375
104.81668090820312
43.79827880859375
34.95561218261719
61.54026794433594
39.59038162231445
39.9126091003418
120.38068389892578
119.32904052734375
34.55746078491211
94.61261749267578
63.148284912109375
36.958492279052734
96.2394790649414
129.07498168945312
174.1754913330078
45.68744659423828
71.29878234863281
72.17327117919922
48.804222106933594
68.83966827392578
5.666106224060059
89.09028625488281
71.95528411865234
127.43225860595703
51.472999572753906
59.050376892089844
36.68557357788086
21.899250030517578
113.00971984863281
98.59800720214844
117.91989135742188
174.78970336914062
129.7534637451172
64.30303192138672
114.46329498291016
120.19866943359375
169.459716796875
115.54399871826172
70.72330474853516
53.26679611206055
208.50845336914062
144.92648315429688
84.18722534179688
29.0549373626709
117.43144226074219
92.72090148925781
62.094303131103516
65.41053771972656
49.76555633544922
125.29605102539062
61.346641540527344
64.24140930175781
118.8510971069336
101.77523803710938
52.4503173828125
138.74740600585938
69.69944763183594
54.83367156982422
147.89198303222656
106.97786712646484
34.26812744140625
136.18240356445312
94.76731872558594
65.92704772949219
109.55776977539062
211.69888305664062
82.22430419921875
142.9837646484375
88.5074234008789
35.751808166503906
71.87806701660156
56.04258728027344
63.53068161010742
43.44737243652344
148.93670654296875
49.2264404296875
61.69048309326172
57.110294342041016
50.303104400634766
96.31095123291016
91.61138916015625
30.686206817626953
122.71949005126953
57.84828567504883
46.70473861694336
142.0627899169922
15.055843353271484
64.25447082519531
14.677828788757324
92.3840560913086
127.59661865234375
104.6250991821289
43.239803314208984
61.839454650878906
100.02326965332031
52.88726043701172
44.58335876464844
59.18977737426758
146.44674682617188
69.14839172363281
124.45536804199219
64.92823028564453
30.179882049560547
72.96463775634766
23.31219482421875
115.76980590820312
43.01163101196289
54.35729217529297
122.303466796875
55.801334381103516
84.07808685302734
91.9450912475586
91.57172393798828
60.97895050048828
109.76970672607422
102.69114685058594
154.87338256835938
55.73807144165039
81.071044921875
16.572309494018555
93.60343933105469
33.31637191772461
1.948915719985962
67.15788269042969
75.74748229980469
130.57601928710938
58.498111724853516
60.74510192871094
94.1926498413086
31.034503936767578
15.278416633605957
104.88395690917969
136.1914520263672
57.99557113647461
112.13650512695312
94.04341125488281
83.69155883789062
31.537668228149414
67.54456329345703
136.1556854248047
99.9811019897461
55.07882308959961
67.38533782958984
25.727848052978516
99.7236557006836
29.926471710205078
125.76016235351562
43.05561065673828
87.52301025390625
72.9420394897461
171.37069702148438
30.97583770751953
38.95188903808594
58.83011245727539
63.79487991333008
31.454832077026367
48.67749786376953
97.85596466064453
127.3520736694336
33.259254455566406
72.30123138427734
30.979703903198242
64.92542266845703
68.81637573242188
91.67684173583984
