elbo,-kl,log_px,log_py
-98.5954,-15.7776,-0.0107925,-97.0069
-109.051,-17.1201,-0.0131189,-107.326
-96.8177,-11.8772,-0.0123339,-95.6176
-117.127,-16.0942,-0.0146698,-115.503
-13.8537,-29.2065,-0.0510625,-10.8819
-15.8384,-21.0945,-0.00687677,-13.7221
-122.972,-14.4607,-0.01162,-121.514
-9.03622,-18.4647,-0.00571314,-7.18404
-122.992,-11.9507,-0.0255406,-121.772
-145.167,-18.1008,-0.0200526,-143.337
-118.003,-23.798,-0.0212021,-115.602
-45.8044,-8.2573,-0.0167252,-44.9619
-86.74,-14.6867,-0.0138024,-85.2575
-84.0637,-10.0859,-0.0449812,-83.0101
-123.157,-18.4993,-0.0209908,-121.286
-69.6237,-7.75328,-0.00728555,-68.8411
-97.8049,-18.549,-0.0152872,-95.9347
-91.905,-14.3521,-0.0273445,-90.4424
-13.0918,-17.735,-0.0118488,-11.3065
-94.9693,-14.7994,-0.00635531,-93.483
-71.3451,-12.2742,-0.013247,-70.1045
-98.8514,-12.2764,-0.0120222,-97.6118
-29.0897,-7.63971,-0.00919411,-28.3166
-143.472,-14.9471,-0.0258784,-141.951
-120.126,-16.108,-0.0129985,-118.502
-147.419,-14.0785,-0.0136967,-145.997
-12.5143,-8.47739,-0.00685527,-11.6597
-132.236,-10.1699,-0.0115031,-131.208
-99.533,-13.7756,-0.00667325,-98.1488
-149.494,-10.6881,-0.0124922,-148.412
-166.716,-19.8408,-0.019929,-164.712
-73.3363,-11.8053,-0.017544,-72.1382
-90.064,-9.67035,-0.00720407,-89.0898
-119.275,-17.7917,-0.0132018,-117.483
-9.33571,-22.2462,-0.00437854,-7.10671
-97.1223,-17.3354,-0.0186224,-95.3701
-67.4587,-10.5431,-0.00931523,-66.395
-84.8906,-13.4523,-0.0070648,-83.5383
-153.825,-24.3812,-0.0138396,-151.373
-87.328,-10.9023,-0.00762855,-86.2302
-11.0632,-8.24287,-0.00206123,-10.2369
-13.2135,-25.3085,-0.00269982,-10.68
-96.2903,-13.5426,-0.00795433,-94.9281
-96.3557,-15.449,-0.0141529,-94.7966
-83.0396,-10.6924,-0.00506394,-81.9653
-51.6497,-7.8286,-0.00384802,-50.863
-14.2129,-36.1433,-0.00604634,-10.5926
-95.9072,-17.1034,-0.00607936,-94.1908
-75.731,-12.9298,-0.00590743,-74.4321
-133.178,-20.5971,-0.0113872,-131.107
-8.60452,-17.722,-0.00242333,-6.8299
-141.151,-15.0639,-0.0395084,-139.605
-119.2,-15.5072,-0.00885722,-117.64
-82.9028,-12.7011,-0.0178075,-81.6149
-107.893,-13.8948,-0.00719082,-106.496
-80.8495,-15.8422,-0.00591765,-79.2594
-131.594,-16.6308,-0.0138853,-129.917
-112.712,-15.1359,-0.0120875,-111.187
-72.129,-14.3268,-0.0151631,-70.6812
-30.4062,-6.04253,-0.00696631,-29.795
-154.156,-21.5485,-0.0181127,-151.983
-115.441,-17.6387,-0.0178235,-113.659
-93.8071,-11.3216,-0.00638211,-92.6686
-80.1542,-16.9054,-0.00904669,-78.4546
-148.4,-20.6127,-0.0162015,-146.323
-91.0282,-12.6723,-0.00674188,-89.7542
-9.38334,-20.8291,-0.00845745,-7.29197
-129.746,-16.2548,-0.0118625,-128.109
-82.4146,-13.2981,-0.0126505,-81.0721
-100.985,-11.6735,-0.00881603,-99.8089
-125.411,-16.9519,-0.0118369,-123.704
-25.7213,-7.14393,-0.00228731,-25.0046
-103.629,-16.4931,-0.0108071,-101.969
-86.522,-8.0726,-0.00794861,-85.7068
-105.916,-14.5927,-0.0156953,-104.441
-49.7218,-9.11801,-0.00857523,-48.8015
-98.3984,-14.0721,-0.0102112,-96.9809
-87.9821,-12.5626,-0.0131325,-86.7127
-94.8358,-9.08986,-0.00881176,-93.918
-93.0419,-16.1274,-0.00794923,-91.4212
-75.2474,-11.0296,-0.0101849,-74.1342
-103.82,-21.4517,-0.0153018,-101.66
-144.567,-24.1033,-0.0144344,-142.142
-165.643,-13.6543,-0.0123762,-164.265
-82.3508,-12.6139,-0.00907992,-81.0803
-99.8439,-16.6808,-0.0160101,-98.1598
-105.231,-21.435,-0.0144357,-103.073
-26.6146,-11.5872,-0.00258294,-25.4533
-100.266,-18.1828,-0.0143164,-98.4332
-131.406,-19.4014,-0.0192929,-129.446
-91.7098,-23.7945,-0.00857071,-89.3218
-88.5897,-14.7644,-0.00715268,-87.1061
-84.0965,-7.1269,-0.00973555,-83.374
-126.112,-21.5558,-0.0168725,-123.94
-106.598,-16.1989,-0.00912457,-104.968
-40.8097,-8.16933,-0.00232968,-39.9904
-126.57,-15.846,-0.0198564,-124.965
-44.2841,-9.95336,-0.00335926,-43.2854
-105.259,-17.6762,-0.00520433,-103.486
-116.994,-15.9466,-0.0150166,-115.384
-109.949,-19.1133,-0.0120745,-108.025
-151.252,-14.6084,-0.0148126,-149.776
-11.4826,-27.8608,-0.00870366,-8.68782
-116.697,-17.06,-0.011465,-114.979
-145.264,-19.0145,-0.0199673,-143.343
-98.7847,-15.7555,-0.0153429,-97.1938
-142.094,-12.9343,-0.00942695,-140.791
-97.3607,-16.7191,-0.0192672,-95.6695
-38.8909,-8.88486,-0.00494393,-37.9975
-115.745,-12.7129,-0.0143056,-114.459
-85.8472,-11.5516,-0.0121594,-84.6799
-101.29,-17.6629,-0.00985138,-99.5135
-113.39,-10.5382,-0.0126328,-112.323
-180.258,-22.3322,-0.0125758,-178.012
-149.93,-17.4007,-0.0151699,-148.174
-100.83,-16.1017,-0.0141729,-99.2053
-13.0256,-22.5498,-0.0136648,-10.7569
-74.635,-9.36584,-0.0105529,-73.6878
-118.833,-16.5173,-0.0117391,-117.169
-85.1261,-17.6961,-0.00577659,-83.3507
-114.442,-9.45997,-0.0154919,-113.48
-192.665,-18.1825,-0.0425746,-190.805
-60.0152,-5.9024,-0.0100014,-59.415
-102.672,-18.5871,-0.0129732,-100.8
-105.688,-18.6767,-0.0116127,-103.809
-151.768,-12.885,-0.0120378,-150.467
-79.9112,-13.6384,-0.00503097,-78.5423
-122.793,-9.80109,-0.0178137,-121.795
-89.214,-19.2567,-0.0124479,-87.2759
-148.501,-15.7288,-0.0169274,-146.911
-102.109,-15.1849,-0.0179036,-100.573
-106.228,-14.8027,-0.0153022,-104.732
-82.4268,-12.436,-0.00929739,-81.1738
-36.7184,-8.76576,-0.00795579,-35.8339
-129.0,-22.7477,-0.0120566,-126.713
-67.1782,-12.8276,-0.00710851,-65.8883
-97.4547,-21.4145,-0.0141712,-95.2991
-111.971,-12.6544,-0.0108315,-110.695
-77.5164,-16.4271,-0.00656917,-75.8671
-122.549,-18.229,-0.0115529,-120.715
-99.1613,-13.6944,-0.0080045,-97.7838
-149.825,-15.4115,-0.0134619,-148.27
-12.2526,-24.4007,-0.00248884,-9.81007
-58.4148,-11.1469,-0.0125221,-57.2876
-113.313,-20.4229,-0.0179914,-111.252
-103.63,-13.295,-0.0104669,-102.29
-92.4604,-15.3892,-0.0246772,-90.8968
-102.979,-15.4318,-0.0119747,-101.424
-100.844,-18.6761,-0.00784015,-98.9687
-113.716,-13.3904,-0.0110347,-112.366
-88.9866,-11.9192,-0.0137206,-87.781
-96.0156,-13.2236,-0.0114794,-94.6818
-125.749,-16.9696,-0.0145142,-124.037
-57.8621,-14.1811,-0.00717295,-56.4368
-91.6838,-18.7028,-0.00829833,-89.8052
-16.405,-9.49174,-0.00132708,-15.4545
-15.9346,-9.36528,-0.00413448,-14.994
-48.3438,-17.0172,-0.00934519,-46.6328
-92.1547,-16.0747,-0.0168295,-90.5304
-89.8699,-17.9791,-0.00678539,-88.0652
-23.8715,-10.5039,-0.00399738,-22.8171
-127.208,-23.6689,-0.0125387,-124.828
-126.83,-18.0172,-0.0105449,-125.018
-96.1371,-16.3237,-0.0141089,-94.4906
-11.0041,-24.6909,-0.0065192,-8.52853
-67.2755,-14.9891,-0.0157009,-65.7608
-109.137,-17.5298,-0.0122036,-107.372
-88.7249,-10.216,-0.0343811,-87.6689
-62.1988,-10.0397,-0.00542513,-61.1895
-87.3323,-10.9921,-0.0139596,-86.2192
-63.9549,-8.58899,-0.00813067,-63.0879
-79.7001,-14.6571,-0.0121667,-78.2222
-105.178,-20.0032,-0.0089711,-103.169
-130.387,-9.99057,-0.0158106,-129.372
-36.8402,-7.34155,-0.0057122,-36.1003
-78.6474,-19.1576,-0.0112593,-76.7204
-129.975,-17.7111,-0.0123794,-128.191
-82.0333,-17.887,-0.0180314,-80.2266
-12.29,-26.9688,-0.011952,-9.58114
-75.5695,-17.9537,-0.0134787,-73.7607
-98.2116,-17.189,-0.0265881,-96.4661
-86.5434,-12.4039,-0.00609488,-85.2969
-70.8295,-10.535,-0.00767979,-69.7683
-31.0576,-10.5654,-0.00213066,-29.9989
-141.157,-19.0743,-0.0223479,-139.227
-91.8802,-15.2722,-0.00798706,-90.345
-12.2408,-23.8658,-0.0045699,-9.84965
-131.058,-18.0342,-0.0323317,-129.222
-94.9991,-16.0841,-0.031924,-93.3587
-138.704,-12.1851,-0.00898014,-137.476
-65.9037,-15.5631,-0.00817559,-64.3392
-23.2538,-7.87252,-0.0023653,-22.4642
-109.051,-17.9983,-0.0106878,-107.241
-63.2548,-13.5227,-0.0109222,-61.8916
-88.636,-17.556,-0.0384123,-86.8419
-12.1258,-26.2757,-0.0265517,-9.47166
-17.8955,-8.60673,-0.0023658,-17.0325
-78.6981,-14.4987,-0.0106462,-77.2376
-66.2453,-15.0573,-0.00784605,-64.7317
-120.988,-18.5815,-0.0148601,-119.115
-150.4,-17.4948,-0.0175738,-148.633
-137.962,-18.345,-0.0195874,-136.108
-86.5038,-15.3437,-0.0117228,-84.9577
-56.0754,-9.81023,-0.00681854,-55.0876
-159.631,-16.0182,-0.0378315,-157.991
-89.9509,-12.9033,-0.00854385,-88.652
-118.444,-10.2798,-0.015237,-117.401
-16.5321,-9.26741,-0.00651479,-15.5988
-70.3622,-10.6676,-0.00784045,-69.2876
-137.174,-22.705,-0.0135129,-134.89
-108.404,-19.3883,-0.0192614,-106.446
-43.2449,-7.26395,-0.00625314,-42.5123
-17.3178,-21.6741,-0.00193445,-15.1485
-68.0624,-10.7326,-0.0106174,-66.9785
-73.9764,-10.7003,-0.00836092,-72.898
-102.432,-16.4816,-0.0144505,-100.769
-92.1339,-13.4636,-0.01094,-90.7766
-27.0628,-12.7341,-0.00145234,-25.788
-114.69,-13.9465,-0.0130495,-113.282
-122.1,-13.2298,-0.0104621,-120.766
-89.085,-12.0844,-0.00766127,-87.8689
-98.8149,-19.7016,-0.0108495,-96.8339
-114.572,-16.3896,-0.00623836,-112.927
-82.962,-15.5869,-0.0178348,-81.3855
-59.4393,-16.5887,-0.00464382,-57.7758
-72.4475,-11.4909,-0.0046198,-71.2938
-54.2809,-23.9964,-0.00518688,-51.876
-14.6626,-41.3395,-0.00772775,-10.5209
-74.382,-14.4231,-0.00866221,-72.931
-105.259,-16.4156,-0.0104199,-103.607
-116.625,-21.565,-0.00962651,-114.459
-13.1488,-8.87052,-0.00995575,-12.2518
-89.3593,-22.4924,-0.00922266,-87.1008
-122.34,-12.8688,-0.0137625,-121.039
-51.1832,-2.49649,-0.0118245,-50.9217
-13.9856,-39.2199,-0.0174385,-10.0462
-9.49715,-23.3795,-0.00564507,-7.15356
-105.642,-12.3677,-0.0363464,-104.369
-96.6619,-18.4157,-0.0082774,-94.812
-83.1732,-10.5082,-0.0129421,-82.1095
-94.8943,-17.7023,-0.00833092,-93.1157
-12.8988,-32.3779,-0.0124095,-9.64864
-127.991,-16.5123,-0.0124068,-126.327
-74.871,-14.3976,-0.00831176,-73.4229
-106.791,-17.6015,-0.0113224,-105.02
-132.238,-10.9156,-0.0117484,-131.135
-165.855,-17.5173,-0.0191077,-164.084
-135.644,-16.67,-0.0133164,-133.964
-167.342,-19.7478,-0.0292142,-165.338
-122.391,-16.7491,-0.00847121,-120.708
-111.957,-14.3595,-0.0120039,-110.509
-94.1514,-11.5757,-0.484559,-92.5093
-168.609,-14.2509,-0.0205352,-167.163
-106.192,-13.5407,-0.00737521,-104.83
-120.712,-16.3667,-0.00839906,-119.067
-138.988,-24.7898,-0.0117238,-136.497
-158.968,-18.7721,-0.0217535,-157.069
-99.5798,-10.905,-0.0141603,-98.4751
-27.4596,-8.98872,-0.0042843,-26.5565
-173.635,-8.25456,-0.0172846,-172.793
-128.208,-19.8639,-0.015721,-126.206
-111.279,-21.1381,-0.0216552,-109.144
-101.466,-11.968,-0.00988286,-100.259
-90.299,-13.5494,-0.0132564,-88.9308
-93.8993,-19.1037,-0.0147695,-91.9742
-119.489,-16.9319,-0.0186622,-117.778
-91.614,-9.27607,-0.00905744,-90.6773
-133.041,-12.9461,-0.0170991,-131.729
-22.657,-12.2071,-0.00729893,-21.429
-111.771,-14.0543,-0.0167282,-110.349
-117.035,-9.44177,-0.0110431,-116.08
-120.848,-16.3153,-0.0165876,-119.199
-100.172,-13.3827,-0.0109117,-98.8233
-125.648,-15.9101,-0.0208594,-124.036
-15.7634,-8.85461,-0.00203164,-14.8759
-102.345,-9.5739,-0.0126602,-101.375
-75.1875,-15.5003,-0.00741614,-73.63
-107.274,-16.3924,-0.0090573,-105.626
-108.19,-10.9204,-0.00897488,-107.089
-116.322,-13.6316,-0.0105818,-114.948
-74.2809,-12.3886,-0.0110538,-73.031
-94.9738,-22.8604,-0.0070045,-92.6807
-65.5676,-15.011,-0.00412862,-64.0624
-91.8363,-15.1519,-0.018532,-90.3026
-107.716,-13.9662,-0.0117978,-106.307
-80.6831,-9.55649,-0.00807875,-79.7194
-71.617,-14.2319,-0.00958232,-70.1842
-84.3774,-16.3763,-0.00997854,-82.7298
-135.767,-21.3483,-0.0151266,-133.617
-33.6708,-4.62941,-0.00469118,-33.2032
-17.11,-10.6336,-0.00125897,-16.0454
-60.0931,-15.1233,-0.00422096,-58.5766
-128.156,-27.1269,-0.0112871,-125.432
-10.2913,-25.7043,-0.00463454,-7.71627
-13.5943,-8.89741,-0.00354223,-12.701
-108.37,-19.0486,-0.0216284,-106.443
-83.8968,-10.6954,-0.00788723,-82.8193
-110.199,-16.6051,-0.0139229,-108.525
-109.64,-18.5169,-0.0130221,-107.776
-103.208,-7.50826,-0.0114621,-102.446
-115.274,-21.1343,-0.00685044,-113.154
-91.191,-20.4561,-0.00754881,-89.1378
-12.1993,-17.9099,-0.00393807,-10.4044
-94.0446,-16.5854,-0.0125947,-92.3735
-87.6816,-12.105,-0.00704227,-86.4641
-96.4584,-15.5428,-0.00895489,-94.8951
-114.041,-16.6435,-0.00713793,-112.37
-100.288,-15.339,-0.0087475,-98.7449
-119.471,-18.6738,-0.0109517,-117.593
-64.7494,-9.81578,-0.00481783,-63.763
-86.5025,-16.1033,-0.00596549,-84.8862
-84.8766,-13.3143,-0.01809,-83.5271
-84.701,-15.4282,-0.00910642,-83.1491
-66.8556,-9.6544,-0.00496739,-65.8852
-85.9285,-14.1984,-0.0115507,-84.4971
-95.8078,-15.0401,-0.0150642,-94.2887
-45.2612,-10.9737,-0.00319724,-44.1606
-105.816,-14.3463,-0.0162755,-104.365
-93.3672,-17.8856,-0.0132118,-91.5654
-110.229,-13.0303,-0.0119587,-108.914
-12.7943,-21.197,-0.00729669,-10.6673
-80.6711,-12.4008,-0.0113965,-79.4196
-21.9583,-7.98291,-0.0020336,-21.158
-80.9881,-14.3135,-0.00714663,-79.5496
-121.021,-19.0178,-0.0120146,-119.107
-52.6683,-13.1764,-0.00918073,-51.3414
-98.5599,-15.1749,-0.00846474,-97.034
-66.505,-11.0182,-0.00691078,-65.3962
-13.7956,-41.1119,-0.0140659,-9.67031
-126.194,-23.4075,-0.0210538,-123.833
-96.0948,-10.8861,-0.00717206,-94.999
-104.047,-17.6233,-0.00757218,-102.277
-81.1639,-12.8203,-0.0115252,-79.8703
-118.269,-19.4909,-0.0127108,-116.308
-77.3319,-15.5587,-0.0125131,-75.7635
-95.0539,-14.8171,-0.00899697,-93.5632
-103.077,-17.9075,-0.0122369,-101.274
-123.621,-14.1349,-0.0157326,-122.192
-13.4552,-16.5019,-0.00194222,-11.8031
-135.28,-16.4017,-0.0141176,-133.626
-96.0268,-13.7793,-0.00958489,-94.6393
-15.1645,-23.2941,-0.00408806,-12.831
-81.7977,-17.0937,-0.17512,-79.9132
-86.5012,-14.6951,-0.0193155,-85.0124
-131.425,-13.3532,-0.0162834,-130.073
-112.347,-20.435,-0.0119034,-110.292
-79.0918,-10.1257,-0.00672691,-78.0725
-92.2595,-15.3238,-0.00604601,-90.7211
-95.7974,-19.021,-0.0133751,-93.882
-158.311,-21.2454,-0.0235905,-156.163
-89.7416,-14.3285,-0.0163685,-88.2924
-92.1523,-19.0406,-0.0114362,-90.2368
-74.8619,-11.9674,-0.00609068,-73.6591
-91.2792,-14.021,-0.00806197,-89.869
-97.5687,-15.0476,-0.0119227,-96.0521
-157.196,-22.3838,-0.0220824,-154.935
-135.114,-14.3355,-0.0148574,-133.666
-98.7214,-15.9039,-0.010211,-97.1208
-12.2081,-8.12889,-0.00372235,-11.3915
-127.466,-15.6084,-0.0109826,-125.894
-9.0528,-23.1235,-0.00320946,-6.73724
-88.5318,-14.6252,-0.0119672,-87.0573
-65.5958,-11.1869,-0.0160065,-64.4611
-11.3455,-7.73443,-0.00170984,-10.5703
-114.69,-18.644,-0.0141054,-112.811
-27.1595,-8.75142,-0.00607688,-26.2783
-142.097,-23.4429,-0.0164182,-139.736
-29.8466,-12.4293,-0.00195842,-28.6017
-104.15,-8.46983,-0.0113356,-103.292
-100.271,-14.3783,-0.010174,-98.8228
-132.397,-18.7988,-0.0264209,-130.49
-81.2706,-14.777,-0.00780193,-79.7851
-164.112,-7.85332,-0.0223537,-163.305
-92.957,-15.3366,-0.0137384,-91.4096
-130.444,-12.1615,-0.0129265,-129.215
-151.941,-18.2201,-0.0142976,-150.104
-101.607,-19.1593,-0.0156597,-99.6757
-192.364,-14.615,-0.0264324,-190.876
-90.5255,-10.5532,-0.0124896,-89.4577
-79.5635,-8.20917,-0.0168324,-78.7257
-104.185,-10.7017,-0.0100625,-103.105
-133.68,-13.6019,-0.0108171,-132.309
-104.023,-16.506,-0.00775046,-102.364
-96.8738,-12.0372,-0.00624382,-95.6638
-107.969,-17.4573,-0.0159892,-106.208
-99.6022,-16.452,-0.0153065,-97.9417
-88.0229,-13.5766,-0.0128774,-86.6524
-112.262,-10.6412,-0.1269,-111.071
-180.284,-10.4888,-0.0336997,-179.202
-91.3623,-16.8659,-0.00517687,-89.6705
-70.79,-18.0223,-0.014176,-68.9736
-58.3352,-13.0973,-0.00611151,-57.0193
-20.9488,-9.43576,-0.00817708,-19.997
-102.841,-15.6289,-0.0102756,-101.268
-154.03,-14.3096,-0.0123358,-152.586
-162.997,-19.939,-0.0112253,-160.992
-160.828,-9.28126,-0.0136648,-159.886
-122.469,-19.9694,-0.00981694,-120.462
-89.3709,-11.9666,-0.00987582,-88.1644
-96.3051,-14.5579,-0.0107006,-94.8386
-80.6498,-16.774,-0.00609141,-78.9664
-131.475,-16.5186,-0.0131619,-129.81
-101.391,-12.4842,-0.00681587,-100.135
-157.201,-25.2197,-0.0160557,-154.663
-70.5844,-11.0098,-0.0108825,-69.4725
-119.701,-18.9981,-0.0157048,-117.785
-136.002,-17.4567,-0.0152143,-134.241
-16.0214,-22.3067,-0.00144662,-13.7893
-98.219,-12.747,-0.00814483,-96.9361
-12.7127,-21.4272,-0.00407941,-10.5659
-101.731,-17.4639,-0.0156021,-99.9688
-110.887,-17.0574,-0.0100771,-109.171
-20.217,-8.76665,-0.00125886,-19.3391
-111.249,-13.1342,-0.0132696,-109.922
-92.6358,-9.69066,-0.00948757,-91.6572
-79.216,-15.2721,-0.0141194,-77.6746
-13.6599,-29.1534,-0.00387438,-10.7407
-19.4835,-5.49445,-0.00326537,-18.9308
-8.47151,-24.1006,-0.00321269,-6.05824
-22.4978,-18.1807,-0.00113541,-20.6786
-130.426,-14.5035,-0.0136729,-128.962
-26.3664,-10.2977,-0.00333271,-25.3333
-104.667,-17.656,-0.0137343,-102.887
-85.6646,-14.5618,-0.00932451,-84.1991
-118.357,-9.59199,-0.0141671,-117.384
-110.334,-18.4992,-0.0118236,-108.473
-58.6871,-22.0703,-0.0155663,-56.4645
-43.2183,-9.71924,-0.00341975,-42.2429
-73.6728,-13.2331,-0.00765937,-72.3418
-57.6243,-11.2339,-0.00820996,-56.4927
-87.7165,-18.1511,-0.0129957,-85.8884
-118.19,-13.9759,-0.0161469,-116.776
-116.379,-19.1093,-0.0152708,-114.452
-90.1004,-17.5752,-0.00960071,-88.3333
-150.511,-17.7538,-0.00986368,-148.726
-198.478,-25.3026,-0.0182875,-195.929
-69.8131,-19.1785,-0.00694822,-67.8883
-89.1381,-15.5711,-0.0139437,-87.5671
-106.504,-21.8818,-0.00868126,-104.307
-97.2006,-13.3512,-0.011114,-95.8544
-108.164,-10.9869,-0.0103136,-107.055
-101.424,-11.8146,-0.0111004,-100.232
-123.337,-11.0788,-0.0161864,-122.213
-84.7616,-13.1649,-0.00609186,-83.439
-211.711,-16.4016,-0.0163623,-210.055
-10.1366,-20.1416,-0.00559938,-8.11679
-87.9994,-15.0623,-0.00942637,-86.4837
-38.8621,-8.75732,-0.0032287,-37.9831
-116.311,-13.2169,-0.00940437,-114.98
-69.1129,-17.1896,-0.00595875,-67.388
-47.0705,-13.3473,-0.00225859,-45.7335
-60.043,-11.9179,-0.00463289,-58.8466
-108.168,-18.5484,-0.0103588,-106.303
-130.887,-20.2303,-0.0076801,-128.856
-72.3582,-18.683,-0.0052161,-70.4846
-125.09,-15.5441,-0.00874727,-123.526
-171.428,-24.0806,-0.0112868,-169.009
-95.4166,-17.9958,-0.00906693,-93.6079
-135.034,-17.6131,-0.0143576,-133.258
-81.1954,-15.8833,-0.00695637,-79.6002
-118.033,-18.9879,-0.0117943,-116.123
-71.6074,-17.0234,-0.00400811,-69.9011
-107.181,-21.5049,-0.0189763,-105.011
-116.782,-18.5397,-0.0139702,-114.914
-114.548,-17.1298,-0.008888,-112.826
-87.1533,-15.0054,-0.00879259,-85.644
-19.9768,-8.98543,-0.00248215,-19.0758
-9.47458,-24.6649,-0.00371719,-7.00437
-94.7758,-12.5057,-0.0644921,-93.4607
-47.4053,-8.35386,-0.004095,-46.5658
-86.6596,-12.6529,-0.00718899,-85.3872
-109.597,-17.4716,-0.00874788,-107.841
-106.997,-12.621,-0.0126599,-105.722
-21.5001,-10.7703,-0.0103173,-20.4127
-136.383,-21.786,-0.00934651,-134.195
-103.856,-10.7857,-0.0160676,-102.761
-136.114,-17.0506,-0.00770808,-134.401
-127.18,-19.1184,-0.01031,-125.258
-78.1696,-16.5775,-0.00398779,-76.5079
-97.0059,-12.8169,-0.0154349,-95.7088
-57.8613,-12.445,-0.00369985,-56.6131
-82.9591,-19.3232,-0.00516385,-81.0216
-10.7915,-19.7238,-0.00291578,-8.81618
-96.5089,-14.2715,-0.00727849,-95.0744
-91.5658,-17.9448,-0.0157553,-89.7556
-144.493,-16.7624,-0.0122102,-142.805
-80.6399,-9.68196,-0.00806493,-79.6636
-144.589,-20.2593,-0.0145344,-142.548
-13.7863,-8.80688,-0.00342636,-12.9022
-44.1115,-6.24878,-0.00456997,-43.482
-97.9269,-13.905,-0.0130607,-96.5234
-166.83,-17.2544,-3.35183,-161.753
-132.862,-13.6631,-0.0132219,-131.483
-158.536,-22.6893,-0.0181046,-156.249
-73.7287,-14.2227,-0.00767752,-72.2987
-121.784,-18.0624,-0.0157572,-119.962
-143.355,-12.8029,-0.0143028,-142.06
-110.868,-15.5024,-0.0101589,-109.307
-127.46,-11.9888,-0.0330629,-126.228
-122.242,-12.0368,-0.0222738,-121.017
-84.1705,-17.589,-0.00917461,-82.4024
-106.872,-14.5896,-0.0113709,-105.402
-21.9771,-10.0609,-0.00404101,-20.967
-172.675,-21.3234,-0.0162567,-170.527
-101.969,-15.435,-0.00978782,-100.415
-84.6721,-11.912,-0.00582953,-83.4751
-109.763,-13.1734,-0.00983514,-108.435
-101.061,-15.573,-0.0109151,-99.4927
-45.4129,-9.57794,-0.00765142,-44.4474
-124.381,-18.2972,-0.0125033,-122.539
-77.3714,-13.2591,-0.0147854,-76.0308
-91.846,-18.0811,-0.260567,-89.7773
-86.0004,-14.1881,-0.00844405,-84.5731
-127.246,-14.9145,-0.0117296,-125.743
-148.308,-18.0514,-0.0188804,-146.484
-52.7427,-4.23699,-0.00709398,-52.3119
-16.0349,-9.24987,-0.00832646,-15.1015
-76.6165,-15.161,-0.00749519,-75.0929
-31.5785,-7.93782,-0.0030816,-30.7816
-64.8505,-13.9317,-0.00425342,-63.4531
-106.982,-17.629,-0.00657047,-105.213
-107.135,-19.1892,-0.0100445,-105.206
-101.441,-19.1588,-0.00910144,-99.5157
-12.8738,-26.5848,-0.00723481,-10.2081
-88.2207,-22.0405,-0.0150035,-86.0017
-139.851,-14.1651,-0.014883,-138.42
-134.157,-21.1083,-0.0114142,-132.034
-121.82,-9.89176,-0.00904767,-120.821
-140.78,-11.3253,-0.0339171,-139.613
-92.0086,-14.5245,-0.00733916,-90.5489
-100.038,-15.9449,-0.00665426,-98.4372
-65.2267,-11.8328,-0.00396131,-64.0395
-92.1899,-18.6051,-0.00788982,-90.3215
-99.2355,-13.2252,-0.00823512,-97.9048
-32.1284,-12.4742,-0.00232685,-30.8787
-71.9026,-16.853,-0.00761362,-70.2097
-126.81,-14.1284,-0.0143287,-125.383
-115.978,-15.053,-0.00870492,-114.464
-121.496,-14.2289,-0.0207788,-120.052
-9.63134,-26.2923,-0.00451227,-6.99759
-146.205,-22.2406,-0.0189422,-143.962
-119.044,-11.9023,-0.0104768,-117.843
-89.6153,-13.1247,-0.0112736,-88.2916
-43.0946,-8.28808,-0.0117097,-42.254
-118.893,-15.4882,-0.01147,-117.333
-119.983,-18.8475,-0.010709,-118.088
-44.3562,-8.96801,-0.00529375,-43.4541
-79.489,-11.2378,-0.00965928,-78.3555
-90.1135,-13.9288,-0.0134017,-88.7072
-128.375,-13.3738,-0.00862,-127.029
-120.776,-21.0562,-0.0123941,-118.658
-154.097,-19.9323,-0.0140022,-152.09
-39.8213,-5.75176,-0.00674448,-39.2393
-155.552,-13.7141,-0.0251055,-154.155
-92.7332,-11.8665,-0.0442355,-91.5023
-9.46801,-22.328,-0.00629503,-7.22891
-45.9111,-6.86818,-0.00776642,-45.2165
-62.2653,-11.9762,-0.00867437,-61.059
-127.223,-23.4846,-0.0195067,-124.855
-146.17,-16.5668,-0.0161876,-144.497
-107.609,-17.4224,-0.0120036,-105.855
-77.6845,-13.3604,-0.00750833,-76.3409
-113.25,-17.2541,-0.0135488,-111.511
-156.964,-20.4767,-0.0147848,-154.902
-92.6529,-18.6734,-0.00775681,-90.7778
-112.821,-17.1118,-0.0187202,-111.091
-157.733,-18.9185,-0.0177936,-155.823
-121.097,-12.0939,-0.0187246,-119.869
-155.254,-18.1319,-0.0169361,-153.424
-141.689,-16.8411,-0.0119698,-139.993
-85.7928,-16.9394,-0.0140404,-84.0848
