loss
73.28387451171875
357.09649658203125
126.1076431274414
126.70584869384766
67.60710906982422
89.44278717041016
104.75121307373047
152.65489196777344
259.6903381347656
119.61366271972656
104.7432632446289
99.39876556396484
362.27935791015625
177.23448181152344
118.08937072753906
70.00457763671875
108.49382019042969
137.69139099121094
132.920166015625
130.107666015625
65.71639251708984
190.98121643066406
113.52073669433594
241.01705932617188
170.2160186767578
127.02006530761719
143.7718963623047
188.23797607421875
74.66780853271484
126.73631286621094
159.77865600585938
99.3692855834961
117.66862487792969
97.50894165039062
99.08755493164062
93.29497528076172
74.20911407470703
145.30767822265625
129.59339904785156
82.00082397460938
130.6011962890625
91.56652069091797
95.44764709472656
115.64655303955078
142.6694793701172
86.62051391601562
128.8233642578125
132.95367431640625
71.05074310302734
206.1672821044922
80.66605377197266
130.2682647705078
71.49483489990234
115.1279296875
118.90156555175781
66.08028411865234
52.58221435546875
160.39413452148438
130.3341827392578
101.6122817993164
126.8081283569336
46.901893615722656
121.33104705810547
140.3830108642578
95.67683410644531
179.9602813720703
145.99221801757812
126.0001220703125
117.30646514892578
119.01449584960938
52.104270935058594
123.31289672851562
109.25308990478516
67.8778076171875
95.50333404541016
112.0711669921875
134.80931091308594
96.42304992675781
113.52173614501953
13.338690757751465
172.33387756347656
52.38115692138672
69.029052734375
99.03744506835938
46.034732818603516
238.0724639892578
92.81058502197266
97.55734252929688
108.6165542602539
200.2941131591797
136.50120544433594
178.38375854492188
101.96711730957031
198.7248077392578
110.85611724853516
158.98736572265625
125.2205581665039
151.05360412597656
70.4153823852539
44.950618743896484
14.921696662902832
