[dynet] random seed: 4
[dynet] allocating memory: 512MB
[dynet] memory allocation done.
Output subdirectory: `models/temp/20190105_150003`.
Saving logs to `models/temp/20190105_150003/log`.
Saving predictions to `models/temp/20190105_150003/output`.
Saving models to `models/temp/20190105_150003`.
Loading training trees from `data/ptb/train.trees`...
Loading development trees from `data/ptb/dev.trees`...
Loading test trees from `data/ptb/test.trees`...
Constructing vocabularies...
Corpus statistics:
Vocab: 47,466 words, 26 nonterminals, 28 actions
Train: 45,445 sentences
Dev: 1,346 sentences
Test: 2,416 sentences
Initializing model...
Number of parameters: 766,078
Building sgd optimizer...
Start training...
| epoch 1 | step      1/ 4544 (0%) | loss 170.051 | lr 1.0e-01 | 25.8 sents/sec |  2.6 updates/sec | elapsed 0h00m00s | eta 0h29m19s 
| epoch 1 | step     33/ 4544 (1%) | loss 113.436 | lr 1.0e-01 | 26.1 sents/sec |  2.6 updates/sec | elapsed 0h00m12s | eta 0h28m50s 
| epoch 1 | step     34/ 4544 (1%) | loss 103.394 | lr 1.0e-01 | 26.1 sents/sec |  2.6 updates/sec | elapsed 0h00m13s | eta 0h28m50s 
| epoch 1 | step     35/ 4544 (1%) | loss 128.654 | lr 1.0e-01 | 25.9 sents/sec |  2.6 updates/sec | elapsed 0h00m13s | eta 0h29m01s 
| epoch 1 | step     36/ 4544 (1%) | loss  99.143 | lr 1.0e-01 | 25.9 sents/sec |  2.6 updates/sec | elapsed 0h00m13s | eta 0h29m00s 
| epoch 1 | step     37/ 4544 (1%) | loss 110.383 | lr 1.0e-01 | 25.9 sents/sec |  2.6 updates/sec | elapsed 0h00m14s | eta 0h29m02s 
| epoch 1 | step     38/ 4544 (1%) | loss  77.053 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m14s | eta 0h28m52s 
| epoch 1 | step     39/ 4544 (1%) | loss 112.471 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m15s | eta 0h28m56s 
| epoch 1 | step     40/ 4544 (1%) | loss  95.087 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m15s | eta 0h28m53s 
| epoch 1 | step     41/ 4544 (1%) | loss  99.210 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m15s | eta 0h28m53s 
| epoch 1 | step     42/ 4544 (1%) | loss  93.137 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m16s | eta 0h28m49s 
| epoch 1 | step     43/ 4544 (1%) | loss 135.306 | lr 1.0e-01 | 25.8 sents/sec |  2.6 updates/sec | elapsed 0h00m16s | eta 0h29m01s 
| epoch 1 | step     44/ 4544 (1%) | loss 130.639 | lr 1.0e-01 | 25.7 sents/sec |  2.6 updates/sec | elapsed 0h00m17s | eta 0h29m13s 
| epoch 1 | step     45/ 4544 (1%) | loss  87.670 | lr 1.0e-01 | 25.7 sents/sec |  2.6 updates/sec | elapsed 0h00m17s | eta 0h29m09s 
| epoch 1 | step     46/ 4544 (1%) | loss 104.338 | lr 1.0e-01 | 25.7 sents/sec |  2.6 updates/sec | elapsed 0h00m17s | eta 0h29m10s 
| epoch 1 | step     47/ 4544 (1%) | loss  81.908 | lr 1.0e-01 | 25.8 sents/sec |  2.6 updates/sec | elapsed 0h00m18s | eta 0h29m04s 
| epoch 1 | step     48/ 4544 (1%) | loss  89.982 | lr 1.0e-01 | 25.9 sents/sec |  2.6 updates/sec | elapsed 0h00m18s | eta 0h28m59s 
| epoch 1 | step     49/ 4544 (1%) | loss 102.975 | lr 1.0e-01 | 25.9 sents/sec |  2.6 updates/sec | elapsed 0h00m18s | eta 0h28m57s 
| epoch 1 | step     50/ 4544 (1%) | loss  86.108 | lr 1.0e-01 | 25.9 sents/sec |  2.6 updates/sec | elapsed 0h00m19s | eta 0h28m53s 
| epoch 1 | step     51/ 4544 (1%) | loss  64.271 | lr 1.0e-01 | 26.1 sents/sec |  2.6 updates/sec | elapsed 0h00m19s | eta 0h28m41s 
| epoch 1 | step     52/ 4544 (1%) | loss 105.866 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m19s | eta 0h28m44s 
| epoch 1 | step     53/ 4544 (1%) | loss  83.167 | lr 1.0e-01 | 26.1 sents/sec |  2.6 updates/sec | elapsed 0h00m20s | eta 0h28m40s 
| epoch 1 | step     54/ 4544 (1%) | loss 101.394 | lr 1.0e-01 | 26.1 sents/sec |  2.6 updates/sec | elapsed 0h00m20s | eta 0h28m41s 
| epoch 1 | step     55/ 4544 (1%) | loss  69.172 | lr 1.0e-01 | 26.2 sents/sec |  2.6 updates/sec | elapsed 0h00m20s | eta 0h28m32s 
| epoch 1 | step     56/ 4544 (1%) | loss  89.962 | lr 1.0e-01 | 26.2 sents/sec |  2.6 updates/sec | elapsed 0h00m21s | eta 0h28m30s 
| epoch 1 | step     57/ 4544 (1%) | loss  92.602 | lr 1.0e-01 | 26.3 sents/sec |  2.6 updates/sec | elapsed 0h00m21s | eta 0h28m27s 
| epoch 1 | step     58/ 4544 (1%) | loss  88.526 | lr 1.0e-01 | 26.3 sents/sec |  2.6 updates/sec | elapsed 0h00m22s | eta 0h28m25s 
| epoch 1 | step     59/ 4544 (1%) | loss  73.475 | lr 1.0e-01 | 26.4 sents/sec |  2.6 updates/sec | elapsed 0h00m22s | eta 0h28m18s 
| epoch 1 | step     60/ 4544 (1%) | loss  86.985 | lr 1.0e-01 | 26.5 sents/sec |  2.6 updates/sec | elapsed 0h00m22s | eta 0h28m15s 
| epoch 1 | step     61/ 4544 (1%) | loss 109.786 | lr 1.0e-01 | 26.4 sents/sec |  2.6 updates/sec | elapsed 0h00m23s | eta 0h28m17s 
| epoch 1 | step     62/ 4544 (1%) | loss 120.799 | lr 1.0e-01 | 26.3 sents/sec |  2.6 updates/sec | elapsed 0h00m23s | eta 0h28m26s 
| epoch 1 | step     63/ 4544 (1%) | loss  96.368 | lr 1.0e-01 | 26.2 sents/sec |  2.6 updates/sec | elapsed 0h00m24s | eta 0h28m27s 
| epoch 1 | step     64/ 4544 (1%) | loss  99.268 | lr 1.0e-01 | 26.2 sents/sec |  2.6 updates/sec | elapsed 0h00m24s | eta 0h28m28s 
| epoch 1 | step     65/ 4544 (1%) | loss  83.112 | lr 1.0e-01 | 26.2 sents/sec |  2.6 updates/sec | elapsed 0h00m24s | eta 0h28m27s 
| epoch 1 | step     66/ 4544 (1%) | loss  96.739 | lr 1.0e-01 | 26.2 sents/sec |  2.6 updates/sec | elapsed 0h00m25s | eta 0h28m28s 
| epoch 1 | step     67/ 4544 (1%) | loss  85.053 | lr 1.0e-01 | 26.2 sents/sec |  2.6 updates/sec | elapsed 0h00m25s | eta 0h28m27s 
| epoch 1 | step     68/ 4544 (1%) | loss  97.026 | lr 1.0e-01 | 26.2 sents/sec |  2.6 updates/sec | elapsed 0h00m25s | eta 0h28m27s 
| epoch 1 | step     69/ 4544 (2%) | loss 128.827 | lr 1.0e-01 | 26.1 sents/sec |  2.6 updates/sec | elapsed 0h00m26s | eta 0h28m35s 
| epoch 1 | step     70/ 4544 (2%) | loss  95.594 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m26s | eta 0h28m38s 
| epoch 1 | step     71/ 4544 (2%) | loss  90.586 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m27s | eta 0h28m39s 
| epoch 1 | step     72/ 4544 (2%) | loss  99.765 | lr 1.0e-01 | 26.0 sents/sec |  2.6 updates/sec | elapsed 0h00m27s | eta 0h28m41s 
| epoch 1 | step     73/ 4544 (2%) | loss 114.044 | lr 1.0e-01 | 25.9 sents/sec |  2.6 updates/sec | elapsed 0h00m28s | eta 0h28m47s 
| epoch 1 | step     74/ 4544 (2%) | loss 107.168 | lr 1.0e-01 | 25.8 sents/sec |  2.6 updates/sec | elapsed 0h00m28s | eta 0h28m52s 
| epoch 1 | step     75/ 4544 (2%) | loss  92.894 | lr 1.0e-01 | 25.8 sents/sec |  2.6 updates/sec | elapsed 0h00m29s | eta 0h28m53s 
| epoch 1 | step     76/ 4544 (2%) | loss  85.011 | lr 1.0e-01 | 25.8 sents/sec |  2.6 updates/sec | elapsed 0h00m29s | eta 0h28m53s 
| epoch 1 | step     77/ 4544 (2%) | loss  84.810 | lr 1.0e-01 | 25.8 sents/sec |  2.6 updates/sec | elapsed 0h00m29s | eta 0h28m52s 
| epoch 1 | step     78/ 4544 (2%) | loss  92.127 | lr 1.0e-01 | 25.7 sents/sec |  2.6 updates/sec | elapsed 0h00m30s | eta 0h28m54s 
| epoch 1 | step     79/ 4544 (2%) | loss  87.096 | lr 1.0e-01 | 25.7 sents/sec |  2.6 updates/sec | elapsed 0h00m30s | eta 0h28m55s 
| epoch 1 | step     80/ 4544 (2%) | loss  83.428 | lr 1.0e-01 | 25.7 sents/sec |  2.6 updates/sec | elapsed 0h00m31s | eta 0h28m55s 
| epoch 1 | step     81/ 4544 (2%) | loss 109.443 | lr 1.0e-01 | 25.6 sents/sec |  2.6 updates/sec | elapsed 0h00m31s | eta 0h29m00s 
| epoch 1 | step     82/ 4544 (2%) | loss  81.518 | lr 1.0e-01 | 25.6 sents/sec |  2.6 updates/sec | elapsed 0h00m31s | eta 0h28m59s 
| epoch 1 | step     83/ 4544 (2%) | loss  93.476 | lr 1.0e-01 | 25.6 sents/sec |  2.6 updates/sec | elapsed 0h00m32s | eta 0h29m01s 
| epoch 1 | step     84/ 4544 (2%) | loss  90.823 | lr 1.0e-01 | 25.6 sents/sec |  2.6 updates/sec | elapsed 0h00m32s | eta 0h29m02s 
| epoch 1 | step     85/ 4544 (2%) | loss  85.980 | lr 1.0e-01 | 25.6 sents/sec |  2.6 updates/sec | elapsed 0h00m33s | eta 0h29m03s 
| epoch 1 | step     86/ 4544 (2%) | loss  89.874 | lr 1.0e-01 | 25.6 sents/sec |  2.6 updates/sec | elapsed 0h00m33s | eta 0h29m03s 
| epoch 1 | step     87/ 4544 (2%) | loss  71.420 | lr 1.0e-01 | 25.6 sents/sec |  2.6 updates/sec | elapsed 0h00m33s | eta 0h29m01s 
| epoch 1 | step     88/ 4544 (2%) | loss 108.181 | lr 1.0e-01 | 25.5 sents/sec |  2.6 updates/sec | elapsed 0h00m34s | eta 0h29m05s 
| epoch 1 | step     89/ 4544 (2%) | loss 100.657 | lr 1.0e-01 | 25.5 sents/sec |  2.5 updates/sec | elapsed 0h00m34s | eta 0h29m09s 
| epoch 1 | step     90/ 4544 (2%) | loss 117.797 | lr 1.0e-01 | 25.4 sents/sec |  2.5 updates/sec | elapsed 0h00m35s | eta 0h29m15s 
| epoch 1 | step     91/ 4544 (2%) | loss  84.456 | lr 1.0e-01 | 25.4 sents/sec |  2.5 updates/sec | elapsed 0h00m35s | eta 0h29m14s 
| epoch 1 | step     92/ 4544 (2%) | loss 108.077 | lr 1.0e-01 | 25.3 sents/sec |  2.5 updates/sec | elapsed 0h00m36s | eta 0h29m18s 
| epoch 1 | step     93/ 4544 (2%) | loss  73.532 | lr 1.0e-01 | 25.3 sents/sec |  2.5 updates/sec | elapsed 0h00m36s | eta 0h29m16s 
| epoch 1 | step     94/ 4544 (2%) | loss  88.099 | lr 1.0e-01 | 25.3 sents/sec |  2.5 updates/sec | elapsed 0h00m37s | eta 0h29m17s 
| epoch 1 | step     95/ 4544 (2%) | loss  96.831 | lr 1.0e-01 | 25.3 sents/sec |  2.5 updates/sec | elapsed 0h00m37s | eta 0h29m19s 
| epoch 1 | step     96/ 4544 (2%) | loss  90.979 | lr 1.0e-01 | 25.3 sents/sec |  2.5 updates/sec | elapsed 0h00m37s | eta 0h29m19s 
| epoch 1 | step     97/ 4544 (2%) | loss 109.780 | lr 1.0e-01 | 25.2 sents/sec |  2.5 updates/sec | elapsed 0h00m38s | eta 0h29m23s 
| epoch 1 | step     98/ 4544 (2%) | loss  87.855 | lr 1.0e-01 | 25.2 sents/sec |  2.5 updates/sec | elapsed 0h00m38s | eta 0h29m22s 
| epoch 1 | step     99/ 4544 (2%) | loss 100.379 | lr 1.0e-01 | 25.2 sents/sec |  2.5 updates/sec | elapsed 0h00m39s | eta 0h29m24s 
| epoch 1 | step    100/ 4544 (2%) | loss  90.713 | lr 1.0e-01 | 25.2 sents/sec |  2.5 updates/sec | elapsed 0h00m39s | eta 0h29m24s 
| epoch 1 | step    101/ 4544 (2%) | loss  77.703 | lr 1.0e-01 | 25.2 sents/sec |  2.5 updates/sec | elapsed 0h00m40s | eta 0h29m22s 
| epoch 1 | step    102/ 4544 (2%) | loss  91.618 | lr 1.0e-01 | 25.2 sents/sec |  2.5 updates/sec | elapsed 0h00m40s | eta 0h29m23s 
| epoch 1 | step    103/ 4544 (2%) | loss 112.352 | lr 1.0e-01 | 25.1 sents/sec |  2.5 updates/sec | elapsed 0h00m41s | eta 0h29m28s 
| epoch 1 | step    104/ 4544 (2%) | loss 107.837 | lr 1.0e-01 | 25.1 sents/sec |  2.5 updates/sec | elapsed 0h00m41s | eta 0h29m30s 
| epoch 1 | step    105/ 4544 (2%) | loss  92.649 | lr 1.0e-01 | 25.1 sents/sec |  2.5 updates/sec | elapsed 0h00m41s | eta 0h29m31s 
| epoch 1 | step    106/ 4544 (2%) | loss  92.048 | lr 1.0e-01 | 25.0 sents/sec |  2.5 updates/sec | elapsed 0h00m42s | eta 0h29m32s 
| epoch 1 | step    107/ 4544 (2%) | loss  83.228 | lr 1.0e-01 | 25.1 sents/sec |  2.5 updates/sec | elapsed 0h00m42s | eta 0h29m31s 
| epoch 1 | step    108/ 4544 (2%) | loss  70.810 | lr 1.0e-01 | 25.1 sents/sec |  2.5 updates/sec | elapsed 0h00m43s | eta 0h29m28s 
| epoch 1 | step    109/ 4544 (2%) | loss  80.745 | lr 1.0e-01 | 25.1 sents/sec |  2.5 updates/sec | elapsed 0h00m43s | eta 0h29m28s 
| epoch 1 | step    110/ 4544 (2%) | loss 119.522 | lr 1.0e-01 | 25.0 sents/sec |  2.5 updates/sec | elapsed 0h00m43s | eta 0h29m33s 
| epoch 1 | step    111/ 4544 (2%) | loss 111.316 | lr 1.0e-01 | 25.0 sents/sec |  2.5 updates/sec | elapsed 0h00m44s | eta 0h29m36s 
| epoch 1 | step    112/ 4544 (2%) | loss 106.329 | lr 1.0e-01 | 24.9 sents/sec |  2.5 updates/sec | elapsed 0h00m44s | eta 0h29m38s 
| epoch 1 | step    113/ 4544 (2%) | loss  79.049 | lr 1.0e-01 | 24.9 sents/sec |  2.5 updates/sec | elapsed 0h00m45s | eta 0h29m37s 
| epoch 1 | step    114/ 4544 (3%) | loss 132.869 | lr 1.0e-01 | 24.9 sents/sec |  2.5 updates/sec | elapsed 0h00m45s | eta 0h29m42s 
| epoch 1 | step    115/ 4544 (3%) | loss  98.144 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m46s | eta 0h29m43s 
| epoch 1 | step    116/ 4544 (3%) | loss  65.471 | lr 1.0e-01 | 24.9 sents/sec |  2.5 updates/sec | elapsed 0h00m46s | eta 0h29m40s 
| epoch 1 | step    117/ 4544 (3%) | loss 102.477 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m47s | eta 0h29m42s 
| epoch 1 | step    118/ 4544 (3%) | loss  62.909 | lr 1.0e-01 | 24.9 sents/sec |  2.5 updates/sec | elapsed 0h00m47s | eta 0h29m39s 
| epoch 1 | step    119/ 4544 (3%) | loss 100.154 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m47s | eta 0h29m41s 
| epoch 1 | step    120/ 4544 (3%) | loss  86.976 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m48s | eta 0h29m41s 
| epoch 1 | step    121/ 4544 (3%) | loss 115.831 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m48s | eta 0h29m46s 
| epoch 1 | step    122/ 4544 (3%) | loss  93.298 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m49s | eta 0h29m47s 
| epoch 1 | step    123/ 4544 (3%) | loss  92.171 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m49s | eta 0h29m49s 
| epoch 1 | step    124/ 4544 (3%) | loss  78.576 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m50s | eta 0h29m48s 
| epoch 1 | step    125/ 4544 (3%) | loss  72.724 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m50s | eta 0h29m46s 
| epoch 1 | step    126/ 4544 (3%) | loss  81.534 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m50s | eta 0h29m44s 
| epoch 1 | step    127/ 4544 (3%) | loss 114.336 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m51s | eta 0h29m47s 
| epoch 1 | step    128/ 4544 (3%) | loss  85.041 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m51s | eta 0h29m47s 
| epoch 1 | step    129/ 4544 (3%) | loss  70.201 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m52s | eta 0h29m44s 
| epoch 1 | step    130/ 4544 (3%) | loss  75.264 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m52s | eta 0h29m42s 
| epoch 1 | step    131/ 4544 (3%) | loss  98.503 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m52s | eta 0h29m43s 
| epoch 1 | step    132/ 4544 (3%) | loss  92.217 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m53s | eta 0h29m43s 
| epoch 1 | step    133/ 4544 (3%) | loss 104.158 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m53s | eta 0h29m45s 
| epoch 1 | step    134/ 4544 (3%) | loss  87.168 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m54s | eta 0h29m45s 
| epoch 1 | step    135/ 4544 (3%) | loss  67.388 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m54s | eta 0h29m41s 
| epoch 1 | step    136/ 4544 (3%) | loss  79.814 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m54s | eta 0h29m40s 
| epoch 1 | step    137/ 4544 (3%) | loss  81.055 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m55s | eta 0h29m40s 
| epoch 1 | step    138/ 4544 (3%) | loss  99.067 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m55s | eta 0h29m41s 
| epoch 1 | step    139/ 4544 (3%) | loss  82.120 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m56s | eta 0h29m39s 
| epoch 1 | step    140/ 4544 (3%) | loss 110.449 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h00m56s | eta 0h29m42s 
| epoch 1 | step    141/ 4544 (3%) | loss  56.907 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m56s | eta 0h29m38s 
| epoch 1 | step    142/ 4544 (3%) | loss  73.043 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m57s | eta 0h29m36s 
| epoch 1 | step    143/ 4544 (3%) | loss 102.705 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m57s | eta 0h29m38s 
| epoch 1 | step    144/ 4544 (3%) | loss  69.517 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m58s | eta 0h29m35s 
| epoch 1 | step    145/ 4544 (3%) | loss 107.170 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m58s | eta 0h29m37s 
| epoch 1 | step    146/ 4544 (3%) | loss  76.485 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m58s | eta 0h29m36s 
| epoch 1 | step    147/ 4544 (3%) | loss  95.241 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m59s | eta 0h29m36s 
| epoch 1 | step    148/ 4544 (3%) | loss  79.545 | lr 1.0e-01 | 24.8 sents/sec |  2.5 updates/sec | elapsed 0h00m59s | eta 0h29m34s 
| epoch 1 | step    149/ 4544 (3%) | loss 106.410 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h01m00s | eta 0h29m36s 
| epoch 1 | step    150/ 4544 (3%) | loss 114.210 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h01m00s | eta 0h29m39s 
| epoch 1 | step    151/ 4544 (3%) | loss  93.587 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h01m01s | eta 0h29m39s 
| epoch 1 | step    152/ 4544 (3%) | loss  79.651 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h01m01s | eta 0h29m38s 
| epoch 1 | step    153/ 4544 (3%) | loss  85.278 | lr 1.0e-01 | 24.7 sents/sec |  2.5 updates/sec | elapsed 0h01m01s | eta 0h29m37s 
| epoch 1 | step    154/ 4544 (3%) | loss 121.197 | lr 1.0e-01 | 24.6 sents/sec |  2.5 updates/sec | elapsed 0h01m02s | eta 0h29m41s 
