elbo,-kl,log_px,log_py
-0.564719,-0.863406,-0.0271034,-0.451275
-0.630984,-0.866203,-0.0306915,-0.513672
-0.890477,-1.26482,-0.0428455,-0.721149
-0.874899,-1.11036,-0.0385564,-0.725307
-0.412269,-0.697766,-0.0227253,-0.319767
-0.749599,-0.947679,-0.031909,-0.622922
-1.11231,-1.85202,-0.0564298,-0.870677
-2.27394,-3.97984,-0.235127,-1.64083
-0.601948,-0.886809,-0.0312528,-0.482014
-0.886392,-1.23985,-0.040084,-0.722323
-1.10842,-1.37784,-0.0420042,-0.928634
-0.437796,-0.696765,-0.0214313,-0.346688
-0.849944,-1.3427,-0.0407734,-0.6749
-0.762416,-1.30827,-0.0500284,-0.581561
-0.671316,-1.14204,-0.0324823,-0.524631
-1.1104,-1.73583,-0.0500743,-0.886745
-1.03515,-1.47627,-0.0450243,-0.842497
-1.15802,-1.80878,-0.0537988,-0.923348
-1.02526,-1.56782,-0.0477301,-0.820752
-0.749166,-0.873811,-0.0262411,-0.635544
-0.434123,-0.624115,-0.0249603,-0.346751
-0.855089,-1.13503,-0.0355242,-0.706061
-0.890982,-1.23071,-0.0395943,-0.728316
-1.2811,-1.72016,-0.0546967,-1.05439
-0.908711,-1.19176,-0.0351614,-0.754374
-0.866884,-1.19251,-0.0357425,-0.71189
-0.95402,-1.59453,-0.0456765,-0.74889
-0.965087,-1.42387,-0.0509224,-0.771778
-0.426225,-0.631438,-0.0211331,-0.341948
-0.280459,-0.418806,-0.0136787,-0.2249
-0.774857,-1.30628,-0.0418021,-0.602427
-0.693881,-1.03987,-0.0357882,-0.554106
-1.24431,-1.646,-0.0507961,-1.02892
-1.11722,-1.78826,-0.0558363,-0.882556
-0.266591,-0.427385,-0.012434,-0.211419
-1.2289,-1.52527,-0.0473116,-1.02906
-0.687726,-0.985782,-0.0353363,-0.553811
-0.303093,-0.479311,-0.0162439,-0.238918
-0.496155,-0.744511,-0.0243492,-0.397354
-0.97712,-1.46933,-0.0532237,-0.776963
-0.935853,-1.30195,-0.0420044,-0.763654
-1.33957,-1.90389,-0.055701,-1.09348
-0.714462,-1.08862,-0.0380508,-0.567549
-0.484596,-0.682881,-0.0201196,-0.396189
-0.98222,-1.35468,-0.0470189,-0.799733
-0.960934,-1.60412,-0.0491801,-0.751342
-1.03046,-1.46056,-0.0538083,-0.8306
-0.445192,-0.676904,-0.0185724,-0.358929
-0.944937,-1.46424,-0.0484429,-0.75007
-0.780049,-1.05991,-0.0358727,-0.638185
-0.874129,-1.38406,-0.0406545,-0.695069
-0.975501,-1.26286,-0.0349044,-0.814311
-0.865432,-1.27261,-0.0537462,-0.684425
-0.31404,-0.493628,-0.0140429,-0.250634
-1.03472,-1.51832,-0.0463396,-0.836547
-1.0294,-1.40281,-0.0446291,-0.844493
-0.766812,-1.23894,-0.0347163,-0.608201
-1.02773,-1.52322,-0.0540382,-0.821367
-0.943203,-1.52012,-0.0419924,-0.749199
-0.915602,-1.31723,-0.0468691,-0.737011
-1.16625,-1.64156,-0.0513557,-0.950737
-1.27334,-1.87266,-0.0531185,-1.03296
-1.10702,-1.71043,-0.0544677,-0.88151
-1.26165,-1.96753,-0.0606425,-1.00425
-1.07656,-1.69317,-0.0523415,-0.854897
-0.450208,-0.680121,-0.0191346,-0.363062
-0.846089,-1.19617,-0.0350011,-0.691471
-0.923668,-1.40422,-0.0448162,-0.73843
-0.970607,-1.52915,-0.0520981,-0.765593
-0.636341,-0.789855,-0.0344603,-0.522895
-1.1332,-1.68487,-0.052072,-0.912639
-1.6117,-3.39068,-0.189198,-1.08343
-0.913465,-1.45511,-0.0426693,-0.725285
-0.424372,-0.562868,-0.0181623,-0.349923
-0.422425,-0.625522,-0.0165941,-0.343278
-0.892427,-1.20086,-0.0476097,-0.724732
-1.09574,-1.52724,-0.051858,-0.891155
-0.712691,-1.06307,-0.0388112,-0.567572
-0.825805,-1.31883,-0.0360826,-0.657839
-1.12559,-1.629,-0.0538592,-0.908835
-0.615005,-1.0322,-0.0335114,-0.478273
-1.0924,-1.75566,-0.0514238,-0.86541
-0.996646,-1.63366,-0.048345,-0.784935
-0.984321,-1.50492,-0.0445548,-0.789274
-0.841179,-1.17904,-0.0350359,-0.688238
-1.04434,-1.415,-0.0411761,-0.861665
-1.05059,-1.63587,-0.0470569,-0.839943
-0.983881,-1.53626,-0.0580978,-0.772157
-0.854264,-1.21293,-0.0390182,-0.693952
-0.860249,-1.25053,-0.0429254,-0.69227
-0.791117,-1.0672,-0.0335449,-0.650852
-0.826774,-0.845149,-0.0250596,-0.7172
-0.929586,-1.46489,-0.0450457,-0.738052
-0.749951,-1.08372,-0.0369737,-0.604606
-0.964797,-1.21658,-0.0365677,-0.806571
-0.985616,-1.19154,-0.0364078,-0.830054
-0.682708,-1.17591,-0.0462577,-0.518859
-0.612477,-0.932802,-0.0311791,-0.488017
-0.792514,-1.12549,-0.0349073,-0.645058
-0.829368,-1.21657,-0.0361029,-0.671608
-0.766786,-1.05588,-0.0403633,-0.620835
-1.16291,-1.62896,-0.0478259,-0.952185
-1.31184,-1.92092,-0.0574807,-1.06227
-0.842919,-1.27107,-0.0471885,-0.668623
-0.924187,-1.60914,-0.0491558,-0.714117
-1.03273,-1.49768,-0.0437483,-0.839216
-0.809402,-1.32458,-0.0407262,-0.636218
-1.05955,-1.41661,-0.0430254,-0.874865
-0.574207,-0.746006,-0.0310756,-0.468531
-0.472324,-0.676987,-0.0175483,-0.387077
-0.888458,-1.34714,-0.0437641,-0.70998
-0.578331,-0.839154,-0.0245638,-0.469852
-0.61819,-1.12738,-0.0344236,-0.471028
-0.906773,-1.40609,-0.039909,-0.726255
-1.03907,-1.62073,-0.0467858,-0.830208
-0.963045,-1.59093,-0.0623689,-0.741583
-0.687633,-0.996751,-0.0316943,-0.556264
-0.983568,-1.41266,-0.0531022,-0.789199
-0.604832,-0.838296,-0.0293861,-0.491616
-0.817764,-1.14312,-0.0402346,-0.663217
-0.433986,-0.629106,-0.0240244,-0.347051
-1.11434,-1.35508,-0.0411582,-0.937676
-1.03621,-1.43344,-0.0431254,-0.849742
-0.733261,-1.07644,-0.0351177,-0.590499
-0.955628,-1.56594,-0.0488063,-0.750228
-0.710338,-1.14019,-0.0331972,-0.563121
-0.981274,-1.43509,-0.0398497,-0.797915
-1.04362,-1.50086,-0.0446559,-0.84888
-0.964717,-1.4044,-0.0499557,-0.774321
-0.681759,-0.908968,-0.028693,-0.562169
-1.28491,-1.82988,-0.0554463,-1.04647
-0.815835,-1.3432,-0.0469443,-0.634571
-1.07699,-1.87675,-0.0565797,-0.83274
-0.946849,-1.59499,-0.0444069,-0.742943
-0.835481,-1.3947,-0.0561399,-0.639871
-0.844078,-1.3177,-0.0406608,-0.671647
-1.09791,-1.61308,-0.0544106,-0.882194
-0.746894,-0.995742,-0.0324161,-0.614904
-1.14727,-1.86195,-0.0558484,-0.905228
-1.02087,-1.63302,-0.0475623,-0.810011
-0.51728,-0.702595,-0.0211248,-0.425896
-0.849543,-1.47989,-0.0431499,-0.658404
-0.941017,-1.55189,-0.045458,-0.74037
-0.971751,-1.47035,-0.0393326,-0.785383
-0.732442,-1.25893,-0.0408914,-0.565658
-1.04148,-1.51645,-0.0482953,-0.841538
-0.840601,-1.18943,-0.0362293,-0.685428
-0.679777,-0.809445,-0.0241541,-0.574679
-1.11122,-1.86167,-0.0528971,-0.872161
-1.26047,-1.82556,-0.0566104,-1.0213
-0.866064,-1.24004,-0.0401445,-0.701915
-0.487211,-0.773565,-0.0271141,-0.38274
-0.673497,-0.970944,-0.0300376,-0.546365
-0.809613,-1.37666,-0.0399916,-0.631955
-1.2907,-1.87485,-0.0719709,-1.03125
-1.21686,-1.73993,-0.0564627,-0.986403
-1.10378,-1.66443,-0.0500348,-0.887305
-0.69035,-1.06242,-0.0313388,-0.55277
-0.67278,-1.16984,-0.0365682,-0.519227
-1.03388,-1.30878,-0.036069,-0.866936
-1.30535,-1.78702,-0.0475087,-1.07914
-0.694803,-1.12643,-0.0385533,-0.543607
-0.417199,-0.587265,-0.0199417,-0.338531
-0.763822,-1.19735,-0.0376786,-0.606408
-1.14892,-1.75657,-0.0563744,-0.916886
-0.822524,-1.18629,-0.0313447,-0.67255
-1.052,-1.50561,-0.0463414,-0.855096
-1.0396,-1.36276,-0.0396929,-0.86363
-0.746858,-1.1998,-0.0387568,-0.588122
-1.15812,-1.74676,-0.0567554,-0.926691
-1.20161,-1.73102,-0.0502415,-0.978261
-0.778087,-1.12907,-0.0365037,-0.628676
-0.927909,-1.42898,-0.0415096,-0.743502
-0.958998,-1.35249,-0.0465619,-0.777187
-0.788049,-1.39973,-0.0377464,-0.610329
-0.952062,-1.45263,-0.0425898,-0.764209
-0.796021,-1.23885,-0.0369939,-0.635142
-1.23768,-1.81874,-0.0556769,-1.00013
-0.901172,-1.06285,-0.0404501,-0.754437
-0.785278,-1.22932,-0.03782,-0.624525
-0.501025,-0.754304,-0.0284538,-0.397141
-0.948403,-1.39084,-0.048205,-0.761114
-1.24003,-1.76157,-0.052012,-1.01186
-0.989491,-1.67911,-0.0451942,-0.776386
-0.670173,-1.15177,-0.0328661,-0.52213
-0.911128,-1.26075,-0.0474403,-0.737613
-0.818765,-1.2359,-0.0347348,-0.66044
-1.07119,-1.58294,-0.0426232,-0.870274
-1.08337,-1.45589,-0.0401371,-0.897642
-0.879551,-1.30761,-0.0499294,-0.698861
-1.2528,-2.14455,-0.0534829,-0.984866
-0.980797,-1.62547,-0.0485341,-0.769717
-0.668521,-0.954341,-0.0288271,-0.544259
-0.975297,-1.69925,-0.0486507,-0.756721
-0.820139,-1.43031,-0.036545,-0.640563
-0.76488,-1.16636,-0.0342674,-0.613977
-0.994664,-1.45514,-0.0388244,-0.810326
-1.2106,-1.73865,-0.0486345,-0.988105
-1.0754,-1.40263,-0.0471091,-0.888023
-0.982155,-1.707,-0.0471433,-0.764312
-1.00286,-1.46448,-0.039951,-0.816456
-1.04888,-1.37426,-0.0401008,-0.871355
-0.807835,-1.1362,-0.0352519,-0.658964
-1.21022,-1.83358,-0.0558669,-0.970991
-1.03201,-1.57755,-0.045102,-0.829157
-0.622265,-0.808764,-0.0265113,-0.514878
-0.805232,-1.19616,-0.050001,-0.635615
-1.07026,-1.41299,-0.0408071,-0.888152
-1.05937,-1.49992,-0.0443386,-0.865043
-0.328795,-0.62296,-0.0185707,-0.247928
-1.29739,-1.94076,-0.056587,-1.04673
-0.72585,-0.908525,-0.0247939,-0.610204
-1.16667,-1.5755,-0.0462171,-0.962905
-1.30858,-1.81787,-0.0690274,-1.05777
-0.824075,-1.13509,-0.0382437,-0.672322
-0.888384,-1.04991,-0.0293336,-0.75406
-1.02114,-1.42889,-0.0428649,-0.835391
-1.07509,-1.95371,-0.0545358,-0.825182
-0.920267,-1.38635,-0.0478864,-0.733745
-0.848035,-1.22021,-0.0367283,-0.689285
-0.682622,-1.03511,-0.0354273,-0.543684
-0.887555,-1.41552,-0.0398784,-0.706125
-0.977008,-1.45934,-0.0416772,-0.789397
-1.16869,-1.50736,-0.0423406,-0.975609
-0.889656,-1.35961,-0.0459384,-0.707756
-0.546528,-0.789418,-0.0223525,-0.445234
-0.595013,-0.83949,-0.0251147,-0.485949
-0.891271,-1.3437,-0.0440017,-0.712899
-0.542573,-0.856775,-0.0293008,-0.427594
-0.723134,-1.04368,-0.0314608,-0.587305
-0.726228,-1.16067,-0.032693,-0.577468
-0.856242,-1.17866,-0.0342485,-0.704128
-0.847828,-1.41292,-0.0412959,-0.66524
-0.863315,-1.52618,-0.0453499,-0.665346
-0.433474,-0.658416,-0.0196862,-0.347946
-1.15146,-1.58639,-0.0450015,-0.947819
-1.27229,-1.90009,-0.0589727,-1.02331
-1.09866,-1.48573,-0.0416964,-0.908391
-0.765027,-1.28335,-0.037837,-0.598855
-0.914852,-1.22106,-0.0374742,-0.755271
-0.861239,-1.08925,-0.033911,-0.718403
-1.03679,-1.59055,-0.0472134,-0.830521
-0.396222,-0.589096,-0.0173341,-0.319978
-0.964394,-1.41827,-0.0418348,-0.780732
-1.12717,-1.47175,-0.0427585,-0.937238
-0.652356,-0.898445,-0.0249815,-0.53753
-1.3073,-1.70765,-0.0475981,-1.08893
-0.826801,-1.28773,-0.0345251,-0.663503
-0.659246,-0.960848,-0.0289367,-0.534224
-0.54596,-0.961652,-0.0255553,-0.424239
-0.740095,-1.19872,-0.0333518,-0.586872
-0.954639,-1.3472,-0.0361836,-0.783735
-0.764914,-1.17209,-0.040682,-0.607023
-0.821759,-1.20442,-0.0335799,-0.667737
-1.01995,-1.73085,-0.0493459,-0.79752
-1.1286,-1.33472,-0.0401748,-0.954951
-0.523172,-0.78741,-0.0215048,-0.422927
-0.858759,-1.24504,-0.0363721,-0.697883
-0.725813,-1.21295,-0.0324291,-0.572088
-1.29924,-2.09092,-0.0623611,-1.02779
-0.56859,-1.03399,-0.0366731,-0.428518
-0.854116,-1.48248,-0.0543494,-0.651518
-0.924229,-1.45665,-0.0422148,-0.736349
-1.11331,-1.77117,-0.0551827,-0.881006
-0.632119,-0.754129,-0.0270514,-0.529655
-1.06388,-1.15242,-0.0386545,-0.909979
-0.924738,-1.38697,-0.0397524,-0.746288
-1.14904,-1.6985,-0.0497653,-0.929424
-0.522085,-0.814342,-0.0227128,-0.417938
-0.650482,-0.951904,-0.0267861,-0.528505
-0.972208,-1.64552,-0.0471494,-0.760506
-0.941297,-1.45201,-0.0395056,-0.756591
-0.968253,-1.38293,-0.042238,-0.787722
-0.926009,-1.38919,-0.044965,-0.742125
-0.583044,-0.83824,-0.0239109,-0.475309
-1.05455,-1.68585,-0.0475676,-0.838403
-0.776291,-1.44663,-0.0399249,-0.591704
-0.675487,-1.19682,-0.0347821,-0.521023
-0.747546,-1.10484,-0.0308697,-0.606192
-1.23132,-1.66056,-0.0467283,-1.01854
-0.487828,-0.658082,-0.0194288,-0.402591
-1.17536,-1.69339,-0.0560184,-0.949998
-1.09214,-1.57821,-0.0475673,-0.886754
-0.725967,-0.990576,-0.0318487,-0.595061
-0.773642,-0.999595,-0.0370216,-0.636661
-0.744011,-0.989254,-0.0269072,-0.618178
-0.518909,-0.772218,-0.0236918,-0.417996
-0.982666,-1.46612,-0.0449475,-0.791106
-0.654165,-0.866991,-0.0251946,-0.542271
-1.17444,-1.89196,-0.0570356,-0.928213
-0.99529,-1.31264,-0.0661146,-0.797911
-0.846075,-1.32651,-0.0489296,-0.664495
-0.522257,-0.866208,-0.030606,-0.40503
-1.12074,-1.54936,-0.0457988,-0.920009
-0.962675,-1.40239,-0.051741,-0.770695
-0.419689,-0.628361,-0.0183314,-0.338522
-1.09633,-1.29271,-0.0401706,-0.926889
-0.701869,-0.739644,-0.0254957,-0.602409
-0.773461,-1.42163,-0.0427743,-0.588524
-0.718067,-0.89516,-0.0304448,-0.598107
-1.08118,-1.96503,-0.0889643,-0.795708
-1.37078,-1.76148,-0.0511609,-1.14348
-0.700679,-1.05722,-0.0311777,-0.56378
-0.926726,-1.90064,-0.0486285,-0.688034
-0.94551,-1.47343,-0.0462564,-0.751911
-1.01597,-1.68509,-0.0449584,-0.802506
-1.18771,-1.65074,-0.0410552,-0.981584
-0.662215,-1.1157,-0.0315457,-0.519099
-1.154,-1.25966,-0.0324029,-0.995632
-0.786055,-1.32995,-0.0411165,-0.611943
-0.817151,-1.46959,-0.043596,-0.626597
-0.584566,-0.934074,-0.026101,-0.465057
-1.2773,-1.79037,-0.0445331,-1.05373
-0.755177,-1.37953,-0.0395723,-0.577651
-0.679873,-1.01698,-0.0350069,-0.543167
-0.270321,-0.458298,-0.0155734,-0.208918
-0.689676,-1.27811,-0.0428945,-0.51897
-0.93467,-1.28555,-0.0399011,-0.766214
-0.828394,-1.05493,-0.0334995,-0.689402
-0.487093,-0.786706,-0.029402,-0.379021
-0.650367,-0.847405,-0.0270836,-0.538543
-0.358231,-0.506267,-0.0147813,-0.292823
-0.540405,-0.839758,-0.0361618,-0.420267
-0.764984,-1.12778,-0.0335775,-0.618628
-1.05589,-1.52621,-0.0500568,-0.853212
-0.657317,-0.980175,-0.0290314,-0.530268
-0.74306,-1.2056,-0.0353696,-0.58713
-0.631358,-0.910664,-0.0322745,-0.508017
-1.34122,-1.80307,-0.0547186,-1.10619
-0.912364,-1.3048,-0.0339694,-0.747915
-1.16125,-1.29045,-0.0594968,-0.972705
-0.760386,-0.994299,-0.0347722,-0.626184
-1.11391,-1.55761,-0.0522147,-0.905937
-1.09061,-1.87127,-0.054395,-0.849087
-0.678713,-1.02463,-0.0285293,-0.547721
-1.50825,-2.01923,-0.0900578,-1.21627
-1.28535,-1.63427,-0.0535945,-1.06833
-0.820884,-1.29474,-0.0348418,-0.656568
-0.872398,-1.18556,-0.0330421,-0.7208
-0.645495,-0.757912,-0.0252921,-0.544412
-1.12729,-1.64126,-0.0489431,-0.914223
-0.997585,-1.55724,-0.046241,-0.795619
-1.04782,-1.4576,-0.0378517,-0.86421
-0.520412,-0.859823,-0.028748,-0.405681
-0.341374,-0.484338,-0.0125799,-0.28036
-1.0165,-1.38628,-0.0426735,-0.835193
-1.06106,-1.37874,-0.0379423,-0.885248
-0.691967,-1.0653,-0.0429544,-0.542483
-0.975,-1.27142,-0.0352198,-0.812638
-0.928156,-1.40894,-0.0382751,-0.748987
-1.17937,-1.58515,-0.0446012,-0.97625
-0.763361,-1.1115,-0.0358845,-0.616326
-1.1087,-1.67209,-0.0485096,-0.892979
-1.07244,-1.7145,-0.0504811,-0.850508
-1.01196,-1.53647,-0.0421462,-0.816169
-1.08892,-1.60296,-0.0474465,-0.881176
-0.797767,-1.19136,-0.0337813,-0.64485
-0.923426,-1.46047,-0.043538,-0.733841
-1.16393,-1.89102,-0.058373,-0.916456
-1.00996,-1.42338,-0.0469844,-0.820641
-0.451085,-0.685478,-0.021281,-0.361257
-0.842357,-1.24641,-0.0379827,-0.679734
-0.654152,-0.952695,-0.0267834,-0.532099
-0.946894,-1.32441,-0.0396761,-0.774777
-0.462253,-0.682251,-0.0196631,-0.374365
-0.689525,-0.79174,-0.0304278,-0.579923
-0.880451,-1.42788,-0.0386763,-0.698987
-1.19961,-1.71914,-0.0469559,-0.980739
-1.17846,-1.56928,-0.0453574,-0.976174
-0.541757,-0.775486,-0.0229559,-0.441253
-1.01337,-1.4392,-0.0427164,-0.826739
-1.13001,-1.91179,-0.0520345,-0.886792
-1.07238,-1.43816,-0.0675888,-0.860972
-0.769415,-1.18489,-0.0379108,-0.613015
-1.24258,-1.55425,-0.0437535,-1.0434
-0.880262,-1.0869,-0.0569835,-0.714589
-1.07458,-1.64671,-0.048492,-0.861413
-0.747182,-1.1044,-0.0351306,-0.601612
-0.568813,-0.798414,-0.0306846,-0.458287
-0.824877,-1.12524,-0.0338641,-0.678489
-0.891973,-1.1488,-0.0333712,-0.743723
-0.840758,-1.35057,-0.0391194,-0.666582
-0.866406,-1.35031,-0.0381961,-0.693179
-1.27496,-1.87076,-0.0501705,-1.03771
-0.923886,-1.29824,-0.0353191,-0.758742
-1.2322,-2.07907,-0.0438356,-0.980458
-0.721023,-1.15254,-0.0393312,-0.566438
-0.857768,-1.25479,-0.0359424,-0.696347
-0.798517,-1.40912,-0.0353775,-0.622228
-0.648481,-0.974845,-0.0248002,-0.526197
-0.778428,-1.2253,-0.0324916,-0.623407
-1.22154,-1.79157,-0.0514263,-0.990961
-1.12091,-1.47287,-0.0486557,-0.924964
-0.580219,-0.918677,-0.0235008,-0.464851
-1.1009,-1.71255,-0.0470496,-0.882597
-0.833005,-1.32627,-0.0330276,-0.66735
-1.09961,-1.88263,-0.0528331,-0.858511
-0.571033,-0.911541,-0.0242439,-0.455635
-0.92691,-1.23075,-0.0532395,-0.750596
-0.543834,-0.872457,-0.0240806,-0.432507
-1.06482,-1.70659,-0.0483395,-0.845822
-0.860684,-1.11292,-0.0350926,-0.7143
-1.11216,-1.70902,-0.0526899,-0.888566
-1.07752,-1.43912,-0.0457042,-0.887901
-0.843793,-1.37549,-0.0410881,-0.665156
-1.00244,-1.41962,-0.0465554,-0.813921
-1.08927,-1.96539,-0.0561517,-0.836582
-0.674961,-1.08998,-0.0329567,-0.533006
-1.02663,-1.39922,-0.0396916,-0.84702
-0.932407,-1.61163,-0.0416666,-0.729577
-0.804841,-1.30615,-0.0411272,-0.633099
-0.863656,-1.10401,-0.0299533,-0.723302
-1.07392,-1.35037,-0.0372973,-0.901591
-1.11094,-1.56895,-0.0431886,-0.910856
-1.20327,-1.80805,-0.0482006,-0.974261
-0.836386,-1.36341,-0.039194,-0.660852
-0.946704,-1.47949,-0.0380923,-0.760663
-0.875787,-1.27098,-0.0527852,-0.695904
-0.21541,-0.342781,-0.00847305,-0.172659
-0.999211,-1.51024,-0.0468128,-0.801373
-0.950571,-1.37613,-0.0441009,-0.768857
-1.04053,-1.36077,-0.0368616,-0.867595
-0.838886,-1.17527,-0.0334368,-0.687923
-0.910705,-1.20736,-0.0328074,-0.757162
-1.12498,-1.71646,-0.05139,-0.901946
-0.956558,-1.36772,-0.041571,-0.778215
-0.83125,-1.84338,-0.0441511,-0.602761
-1.04427,-1.4895,-0.041935,-0.853383
-0.749651,-1.21537,-0.0325991,-0.595514
-0.764262,-1.22689,-0.0335403,-0.608033
-0.914226,-1.36461,-0.0417411,-0.736024
-1.00484,-1.40926,-0.0381102,-0.825803
-1.20548,-1.69013,-0.0431908,-0.993279
-0.790441,-1.02759,-0.0292714,-0.658411
-0.834834,-1.4694,-0.0408374,-0.647056
-0.809189,-1.19062,-0.0323731,-0.657754
-0.722248,-1.17691,-0.0285509,-0.576006
-0.826641,-1.21355,-0.031447,-0.673839
-0.869651,-1.31668,-0.0337968,-0.704186
-1.27585,-2.18122,-0.0589838,-0.998748
-0.901022,-1.37912,-0.0398899,-0.723221
-1.25271,-1.81381,-0.0534308,-1.0179
-0.759502,-1.25914,-0.0333447,-0.600243
-1.04735,-1.59883,-0.0482838,-0.83918
-0.960893,-1.34973,-0.0357357,-0.790184
-0.520614,-0.761989,-0.0214176,-0.422998
-0.960225,-1.30702,-0.0370575,-0.792465
-1.23276,-1.80988,-0.0520353,-0.999738
-0.896027,-1.20849,-0.0414484,-0.733729
-0.833822,-1.14688,-0.0351667,-0.683967
-1.12726,-1.73376,-0.0458031,-0.90808
-0.920615,-1.37697,-0.0375011,-0.745417
-0.963372,-1.47242,-0.0450541,-0.771076
-0.834075,-1.39852,-0.0371048,-0.657119
-0.902851,-1.43033,-0.0399461,-0.719872
-1.03499,-1.41724,-0.0373497,-0.855922
-0.998244,-1.41056,-0.0357402,-0.821447
-0.594038,-0.944064,-0.0391673,-0.460464
-0.912953,-1.44841,-0.038308,-0.729805
-0.899703,-1.26739,-0.0331621,-0.739802
-0.918012,-1.31031,-0.0335103,-0.75347
-0.789331,-0.967467,-0.0264251,-0.666159
-0.69501,-1.22425,-0.0316105,-0.540975
-0.920497,-1.43076,-0.0377159,-0.739705
-0.967069,-1.28545,-0.0399609,-0.798563
-0.798101,-1.00505,-0.0451467,-0.652449
-0.443295,-0.712857,-0.0246618,-0.347348
-1.00395,-1.42706,-0.0396876,-0.821554
-0.932828,-1.3493,-0.0384105,-0.759488
-0.755781,-1.41828,-0.0367422,-0.577211
-0.80412,-1.28486,-0.0356773,-0.639957
-0.699911,-1.1539,-0.0385921,-0.545929
-0.88379,-1.32957,-0.0360954,-0.714738
-0.874173,-1.37328,-0.0377257,-0.699119
-0.81081,-1.32644,-0.0395874,-0.638578
-0.966288,-1.42767,-0.0376254,-0.785896
-0.731234,-1.19135,-0.0404483,-0.571651
-1.04393,-1.40737,-0.0418285,-0.861368
-0.542905,-0.8174,-0.0243727,-0.436793
-0.713639,-1.06554,-0.0322569,-0.574828
-1.15592,-1.67377,-0.0495145,-0.939032
-0.997919,-1.58164,-0.0438693,-0.795886
-1.00952,-1.63592,-0.0483632,-0.797566
-1.02332,-1.3782,-0.0381722,-0.847329
-0.895801,-1.00024,-0.0279403,-0.767837
-1.04534,-1.53378,-0.0439652,-0.847997
-0.844597,-1.12215,-0.0327134,-0.699669
-1.07108,-1.3466,-0.0364267,-0.899991
-0.37203,-0.666401,-0.0160853,-0.289305
-1.14165,-1.58249,-0.0462302,-0.937167
-0.855478,-1.47471,-0.0488895,-0.659117
-0.989334,-1.40964,-0.047202,-0.801168
-1.17262,-1.51742,-0.0424161,-0.978464
-0.780982,-1.63741,-0.0400284,-0.577213
-0.958388,-1.3831,-0.0406699,-0.779408
-1.04097,-2.01415,-0.058387,-0.781167
-0.493158,-0.682047,-0.0214613,-0.403492
-1.17983,-1.79801,-0.0471225,-0.952911
-1.2383,-1.81801,-0.0653833,-0.991111
-0.583476,-0.818559,-0.0210282,-0.480592
-0.916516,-1.1764,-0.0342962,-0.76458
-0.733702,-1.0448,-0.0279027,-0.601319
-0.768225,-1.21569,-0.0346894,-0.611966
-0.646,-0.938005,-0.0277593,-0.52444
-0.909068,-1.22219,-0.0318776,-0.754971
-0.392405,-0.628622,-0.0169121,-0.312631
-1.02096,-1.42407,-0.0370944,-0.841456
-0.565493,-0.866015,-0.0235256,-0.455366
-0.918482,-1.4084,-0.0418329,-0.735809
-0.981303,-1.30629,-0.0397014,-0.810973
-0.616899,-0.944929,-0.0256243,-0.496782
-1.14275,-1.31557,-0.0591186,-0.952071
-1.20839,-1.71497,-0.0468475,-0.990043
-0.989692,-1.35354,-0.0341685,-0.82017
-0.643671,-1.04453,-0.0309846,-0.508234
-0.740133,-0.939398,-0.0299567,-0.616237
-0.763167,-0.844568,-0.0263214,-0.652389
-1.18557,-1.65148,-0.0486911,-0.971726
-1.08335,-1.60436,-0.0477959,-0.875117
-0.458273,-0.640128,-0.0184603,-0.3758
-0.844524,-1.09411,-0.0314761,-0.703636
-1.12146,-1.78384,-0.0444178,-0.898658
-1.14875,-1.68928,-0.0451468,-0.934678
-1.16664,-1.3522,-0.0583643,-0.973058
-0.952495,-1.44572,-0.0391153,-0.768808
-1.07875,-1.45758,-0.0406255,-0.892362
-0.822073,-0.991054,-0.0265215,-0.696446
-0.273816,-0.444415,-0.0123162,-0.217058
-1.00445,-1.53229,-0.0452668,-0.805955
-0.646566,-0.87966,-0.0345987,-0.524001
-0.923729,-1.35088,-0.0409158,-0.747725
-1.22548,-1.67785,-0.0498928,-1.00781
-0.975599,-1.42063,-0.0406814,-0.792854
-0.667538,-0.898922,-0.0259233,-0.551723
-1.05562,-1.22922,-0.0326606,-0.900034
-1.00442,-1.57162,-0.044157,-0.803098
-1.12647,-1.70534,-0.0465013,-0.909439
-1.27396,-1.90055,-0.0564488,-1.02745
-0.502197,-0.661732,-0.0213042,-0.414719
-0.872442,-1.01359,-0.0353833,-0.7357
-0.733031,-1.20125,-0.03874,-0.574166
-0.639961,-0.722566,-0.0207227,-0.546982
-0.582221,-0.893632,-0.0241782,-0.468679
-0.872139,-1.2566,-0.0383728,-0.708107
-1.05663,-1.52819,-0.0445139,-0.859301
-0.56972,-0.764947,-0.0279796,-0.465245
-0.281506,-0.479912,-0.0130875,-0.220428
-0.957444,-1.38987,-0.0383109,-0.780146
-1.11923,-1.56346,-0.0435612,-0.91932
-0.769751,-1.07796,-0.0296715,-0.632284
-1.11509,-1.50144,-0.0411999,-0.923742
-0.908202,-1.28288,-0.0359725,-0.743942
-0.838597,-1.73824,-0.0310668,-0.633706
-0.928122,-1.3937,-0.037003,-0.751749
