6.3534e-05	-2.681e-05	8.2567e-06	-4.9196e-06	-9.8515e-05	4.6632e-06	-5.8656e-05	5.3467e-05	1.6796e-05	-1.6178e-05	5.8586e-06	4.3302e-06
5.1268e-05	-7.5862e-06	6.0606e-06	-2.9467e-06	-0.00010585	2.08e-05	-4.9396e-05	4.8626e-05	3.0919e-05	-7.2569e-06	-3.2172e-06	-6.9326e-06
4.665e-05	-1.3381e-05	8.849e-06	8.5776e-07	-0.00011499	4.9025e-06	-9.7572e-05	4.7969e-05	2.1173e-05	1.7065e-05	-2.3802e-06	-2.9444e-06
5.1829e-05	-4.4788e-05	1.7237e-05	1.578e-06	-7.9332e-05	-8.9181e-06	-7.2289e-05	4.6024e-05	-2.9245e-06	1.3545e-05	7.3046e-07	1.1261e-05
5.587e-05	-3.1866e-05	1.9062e-05	7.0008e-06	-2.1053e-05	-1.4886e-05	-1.8102e-05	1.8532e-05	1.4819e-05	2.3151e-06	5.5807e-06	1.7473e-05
5.9926e-05	8.5161e-06	2.2896e-05	1.8692e-05	8.8867e-06	-2.2467e-05	-1.7e-05	2.8415e-06	4.6527e-05	-2.4435e-06	1.428e-05	2.1648e-05
6.2188e-05	-4.7523e-06	2.5489e-05	1.8353e-05	3.1369e-05	-2.0229e-05	-4.7214e-05	1.8015e-05	3.6744e-05	-1.8332e-05	2.7299e-05	2.9658e-05
5.0122e-05	-6.471e-05	2.3915e-05	1.0642e-05	4.8236e-05	-5.6857e-06	-3.7377e-05	2.9512e-05	-1.1839e-05	-3.8102e-05	1.6474e-05	1.7596e-05
4.1511e-05	-0.00011806	1.7783e-05	6.0784e-06	-2.8622e-06	4.5345e-06	-6.2494e-05	4.1835e-05	-7.3016e-05	-4.9023e-05	1.7416e-05	1.4904e-05
4.0804e-05	-0.00013271	7.8492e-06	-4.3146e-06	-8.3867e-05	3.3609e-05	-5.8848e-05	4.1127e-05	-9.6041e-05	-5.3928e-05	2.6103e-05	1.4024e-05
3.9855e-05	-9.5659e-05	3.2598e-06	-9.4197e-06	-0.00010696	4.9288e-05	-2.8166e-05	2.3251e-05	-7.4854e-05	-4.6067e-05	1.7502e-05	8.5713e-06
3.5588e-05	-3.3108e-05	1.7192e-08	-6.5675e-06	-8.6729e-05	3.0734e-05	-2.2581e-05	-4.4884e-06	-3.7109e-05	-3.0714e-05	1.11e-05	6.8432e-06
2.8776e-05	2.0204e-05	-7.0989e-06	-2.0623e-06	-8.3432e-05	4.6807e-06	-5.9283e-05	-2.4815e-05	-1.2916e-05	-7.5078e-06	1.3678e-05	1.0808e-05
3.9007e-05	1.6448e-05	1.2619e-06	-2.2138e-07	-1.07e-05	-1.312e-05	-2.3468e-05	-2.4468e-05	-1.8199e-05	6.2701e-06	2.8891e-05	2.0605e-05
5.6043e-05	1.0876e-07	1.2465e-05	-7.6818e-07	3.9133e-05	-1.7423e-05	2.804e-05	-1.9584e-05	-2.053e-05	7.5387e-06	1.6867e-05	-5.641e-07
6.3565e-05	1.1526e-05	7.5222e-06	2.1938e-06	-1.8062e-06	-1.2448e-05	-8.6297e-06	-2.7211e-05	1.0314e-05	2.3675e-05	-8.6403e-06	-2.2424e-05
6.8667e-05	2.1913e-06	-7.3223e-09	7.1334e-06	-4.4903e-05	-7.4429e-06	-6.359e-05	-1.5265e-05	1.5319e-05	3.1858e-05	-4.9247e-06	-1.5163e-05
7.9572e-05	-1.7948e-05	-2.0912e-06	-2.753e-06	-0.00010668	-1.39e-05	-0.00014601	-1.4974e-05	-1.1621e-05	1.7121e-05	-3.6649e-06	-1.8855e-05
9.2313e-05	1.1078e-08	-6.8107e-06	-1.8347e-05	-0.00012249	-3.8203e-05	-0.0002181	-3.7157e-05	-1.979e-05	-3.9217e-06	-3.345e-05	-4.2955e-05
9.1049e-05	1.0964e-05	-1.7501e-06	-3.2059e-05	-6.7471e-05	-4.6616e-05	-0.00013983	-4.0479e-05	-1.5089e-05	-2.2446e-05	-6.3857e-05	-6.5594e-05
7.1823e-05	-4.5918e-06	8.9713e-06	-2.6392e-05	-2.8161e-05	-1.0758e-05	2.8297e-05	-1.9993e-05	-7.8498e-06	-2.1251e-05	-7.1017e-05	-6.6729e-05
6.2623e-05	-7.5887e-06	1.5483e-05	-8.429e-06	-3.5082e-05	-2.0356e-06	1.8794e-05	-3.089e-06	-1.9556e-05	1.029e-07	-5.606e-05	-4.8128e-05
7.0968e-05	5.4809e-06	1.1759e-05	1.8306e-06	-2.7025e-05	-2.5661e-05	-2.8113e-05	2.0072e-06	-5.3312e-05	7.5787e-06	-4.0507e-05	-3.4906e-05
7.3403e-05	-1.6904e-07	9.4849e-06	1.0177e-05	-3.6034e-05	-2.407e-05	-7.234e-06	1.4117e-05	-6.8807e-05	-1.8254e-06	-1.2074e-05	-1.6393e-05
6.8188e-05	6.3748e-06	1.1965e-05	1.5461e-05	-8.3289e-05	-2.6072e-06	-3.7543e-05	1.959e-05	-5.5225e-05	-1.1028e-05	4.5366e-06	-3.7259e-06
6.5344e-05	2.248e-05	1.1143e-05	2.4487e-05	-3.0882e-05	4.614e-05	-1.7797e-05	6.8502e-06	-3.5293e-05	-5.363e-06	1.2012e-05	7.6745e-06
6.5293e-05	1.584e-05	6.1927e-06	2.534e-05	6.9279e-05	6.585e-05	3.8797e-05	-1.0816e-05	-2.5009e-05	-2.45e-06	3.8769e-05	2.764e-05
6.2697e-05	7.726e-06	4.0485e-07	2.0432e-05	9.0364e-05	4.286e-05	7.1771e-05	-1.501e-05	-1.0471e-05	1.8037e-06	3.4312e-05	2.2629e-05
6.1436e-05	1.7596e-05	-3.1398e-06	1.7924e-05	8.4196e-05	1.9407e-05	0.00010377	-2.6655e-05	-1.824e-05	1.8471e-05	3.3425e-06	-7.8025e-06
6.178e-05	3.2771e-05	-1.3542e-05	1.823e-05	7.1669e-05	5.2111e-06	7.6536e-05	-3.5194e-05	-1.7365e-05	1.4616e-05	-7.7005e-06	-1.7958e-05
7.1368e-05	2.0117e-05	-2.9597e-05	1.3351e-05	5.1227e-05	-1.9778e-05	6.0357e-06	-2.6198e-05	1.3263e-05	-4.9838e-06	-5.2386e-06	-9.2442e-06
7.8583e-05	-3.6888e-06	-3.0404e-05	-1.8757e-06	1.1023e-05	-1.1069e-05	1.0068e-05	-9.256e-06	4.2957e-05	-1.718e-05	-8.5205e-06	1.7285e-06
7.8118e-05	-1.2152e-05	-1.4888e-05	-1.189e-05	-4.3175e-05	6.7576e-06	-5.5753e-06	3.097e-06	1.0498e-05	-3.5366e-05	-7.2358e-06	1.1726e-05
7.1323e-05	-2.7061e-06	-7.4508e-07	-1.6727e-05	-5.2819e-05	5.4813e-06	-1.2212e-05	1.4784e-05	-3.6675e-05	-4.677e-05	-5.7665e-06	1.1881e-05
6.313e-05	7.0235e-06	4.8108e-07	-6.4257e-06	-2.1534e-05	7.6022e-06	-4.304e-06	2.9454e-05	-1.7875e-05	-4.0995e-05	5.3091e-06	1.8045e-05
6.1904e-05	3.5974e-06	-6.6316e-06	4.6037e-06	6.0971e-05	6.4416e-06	4.2016e-05	3.5509e-05	2.1843e-05	-4.2644e-05	1.796e-05	2.4255e-05
6.2015e-05	3.4065e-07	-6.7464e-06	3.55e-06	8.6232e-05	1.2837e-06	8.976e-05	2.5405e-05	3.7443e-05	-3.2318e-05	9.8097e-06	1.5728e-05
6.4749e-05	-1.3401e-05	-1.3601e-06	5.0015e-06	-1.719e-05	-7.9764e-07	4.5178e-06	9.6419e-06	1.6548e-05	-1.0439e-05	2.1515e-05	1.9751e-05
7.0138e-05	-1.6501e-05	-5.8436e-07	5.9049e-06	-4.5275e-05	-3.0044e-06	-5.1736e-05	-2.8472e-05	-1.756e-05	1.1911e-05	1.7366e-05	9.9996e-06
7.055e-05	-1.8604e-05	-8.6511e-07	-1.6353e-06	-4.0863e-05	-4.1009e-06	-4.2985e-05	-4.6012e-05	-4.8393e-05	1.3676e-05	-1.1642e-07	-3.6192e-06
7.7162e-05	4.2238e-06	1.8782e-07	-6.5124e-06	-6.4475e-05	-5.2494e-07	-6.1187e-05	-7.2726e-05	-9.0516e-05	-8.6211e-06	-1.407e-05	-1.4007e-05
8.0616e-05	2.6586e-05	1.9141e-06	-1.6465e-06	-3.4405e-05	1.6905e-06	-3.1278e-05	-8.7183e-05	-8.9173e-05	-4.3707e-06	-2.348e-05	-1.7783e-05
7.3518e-05	2.2102e-05	9.8924e-06	5.3058e-06	-2.4481e-05	-4.9529e-06	-7.946e-06	-6.1584e-05	-6.0353e-05	4.3302e-06	-2.2725e-05	-1.1936e-05
6.5539e-05	5.941e-06	1.959e-05	2.5965e-06	-4.8854e-05	-6.0012e-06	-2.8999e-05	-3.2576e-05	-3.6694e-05	9.5204e-06	-2.8822e-05	-2.2135e-05
6.3122e-05	-8.1999e-06	1.2259e-05	1.2755e-06	-5.4174e-05	-3.6622e-06	-6.1557e-05	-1.5278e-05	-1.3531e-06	1.7526e-06	-2.0078e-05	-2.4272e-05
7.5453e-05	1.425e-05	-5.2269e-06	-1.95e-06	-2.4157e-05	-7.059e-06	-5.3002e-05	-2.4646e-05	3.1091e-05	-8.962e-06	1.2103e-06	-1.6269e-05
7.965e-05	3.3815e-05	-6.7227e-08	-7.0048e-06	-3.1732e-05	9.0847e-06	-1.4837e-05	-4.1304e-05	1.1947e-05	-3.2882e-07	-7.333e-06	-2.4454e-05
7.3569e-05	1.9175e-05	9.3626e-06	-5.8683e-07	-6.7155e-05	9.3028e-06	-6.2531e-05	-3.5185e-05	-2.627e-06	-3.7923e-06	-6.3655e-06	-1.9308e-05
6.8628e-05	1.2027e-06	1.1373e-05	-3.8752e-06	-2.232e-05	4.9751e-06	-3.0484e-05	-1.9749e-05	1.2273e-05	-2.9067e-05	5.4391e-06	-1.0565e-06
6.0646e-05	-1.2768e-05	1.0066e-05	-1.293e-05	3.9571e-05	3.5722e-06	6.6592e-05	-2.1508e-05	1.1427e-05	-4.592e-05	4.3736e-06	4.012e-06
4.4028e-05	-7.6803e-06	3.9702e-06	-4.7523e-06	5.1289e-05	5.2182e-06	7.2546e-05	-1.7339e-05	9.994e-06	-2.698e-05	1.3002e-05	6.2436e-06
3.9721e-05	2.4345e-06	-1.6465e-06	4.7394e-06	8.6795e-05	-9.4919e-06	6.4502e-05	-1.0105e-07	-5.0062e-06	-2.0098e-05	2.3047e-05	4.6281e-06
4.4663e-05	-1.2023e-05	5.4977e-06	2.3982e-07	0.00013697	-1.2478e-05	0.0001384	-1.1702e-06	-2.6282e-05	-2.0316e-05	2.2342e-05	-6.3573e-06
4.8316e-05	-2.9472e-05	7.2139e-06	9.9111e-07	9.8219e-05	-3.8242e-07	0.00010753	2.4438e-06	-1.0697e-05	-1.7317e-05	2.5591e-05	-4.5617e-06
4.7736e-05	-2.3701e-05	5.4471e-06	4.5723e-06	1.5417e-05	-1.0392e-05	2.3798e-05	7.3539e-06	2.5563e-05	-1.1559e-05	1.3831e-05	-6.4339e-06
4.5e-05	-2.5923e-05	3.8986e-06	8.1713e-06	-3.3695e-05	-1.9942e-05	-3.4982e-05	1.6962e-05	5.2627e-05	3.8828e-06	-3.0258e-06	-1.4376e-05
5.2427e-05	-4.7698e-05	2.7993e-06	3.7224e-06	-2.5516e-05	-2.926e-05	-3.4668e-05	5.0042e-05	5.1728e-05	1.581e-06	-1.2337e-05	-1.1634e-05
5.7381e-05	-5.4049e-05	9.3883e-06	-3.97e-06	-3.2417e-05	-2.7478e-05	-1.7768e-05	5.7144e-05	3.0857e-05	-5.3877e-06	-1.0395e-05	-3.0473e-06
5.8917e-05	-6.4358e-05	1.4893e-05	-9.5406e-06	-5.5523e-05	-3.2196e-05	-7.5568e-05	4.5365e-05	3.7886e-05	-1.0033e-05	2.7668e-06	2.6425e-06
6.3349e-05	-6.9138e-05	1.5216e-05	-1.6809e-05	-5.3887e-05	-3.3176e-05	-7.9192e-05	3.4132e-05	4.0982e-05	-2.6119e-05	1.7076e-05	1.3697e-05
6.6523e-05	-5.3821e-05	5.4667e-06	-1.4416e-05	1.7074e-05	-2.0251e-05	-7.0072e-07	2.4629e-05	2.5983e-05	-2.7315e-05	2.3046e-05	2.2913e-05
7.3641e-05	-5.0583e-05	-1.5643e-05	-1.2632e-05	9.1564e-05	-2.9599e-05	1.0579e-05	4.8943e-05	6.1173e-06	-2.2331e-05	5.3193e-05	4.5721e-05
8.1447e-05	-6.2905e-05	-2.7049e-05	-7.4546e-06	0.00011834	-4.8798e-05	8.0389e-06	5.4278e-05	-1.0926e-05	-1.9553e-05	6.7628e-05	4.2848e-05
7.4506e-05	-5.7881e-05	-1.2993e-05	1.4714e-06	0.00015096	-4.8868e-05	0.00018189	2.99e-05	-4.0218e-06	-1.0494e-05	3.598e-05	1.3312e-05
6.4858e-05	-3.7681e-05	1.1871e-06	-2.0207e-06	8.1475e-05	-4.7092e-05	0.00019001	4.658e-06	1.4132e-05	-8.1708e-06	-8.9277e-07	-1.4604e-05
6.1811e-05	-1.3187e-05	2.847e-06	-5.8904e-06	4.8936e-05	3.9977e-05	0.00013253	3.2953e-06	1.9676e-05	-4.7723e-06	-1.2718e-05	-1.6693e-05
5.4912e-05	2.5449e-05	4.1031e-06	-5.0978e-06	4.4357e-05	0.00012833	0.00011698	3.3673e-07	-8.3737e-06	8.8652e-06	-1.735e-05	-1.0366e-05
5.6561e-05	2.649e-05	6.4775e-06	5.7346e-06	8.687e-05	9.7671e-05	0.00011682	1.494e-06	-3.6177e-05	1.1089e-05	4.8232e-06	1.9473e-05
6.4839e-05	1.4497e-05	1.3328e-05	2.3123e-05	0.00010773	3.8838e-05	0.00012132	7.3807e-06	-2.7955e-05	8.8578e-06	3.5624e-05	5.3596e-05
6.8274e-05	1.9651e-05	1.3952e-05	2.4706e-05	5.1036e-05	2.8591e-06	3.6265e-05	1.8791e-05	-3.4733e-06	8.274e-06	3.8136e-05	4.8332e-05
6.3777e-05	9.8572e-07	6.8686e-06	1.2254e-05	-2.2922e-05	2.5648e-05	-2.5255e-05	4.8896e-05	2.1695e-05	1.7178e-05	2.8622e-05	3.4455e-05
6.81e-05	-2.6124e-05	-7.612e-06	-4.2533e-06	-7.7202e-05	1.7689e-05	-9.1497e-05	5.8831e-05	2.6862e-05	2.482e-05	1.4951e-05	1.7494e-05
7.2125e-05	-2.8913e-05	-8.7285e-06	-9.7953e-06	-5.762e-05	5.1402e-06	-5.7314e-05	3.8937e-05	1.2931e-05	2.3285e-05	-5.2943e-06	-8.43e-06
6.9716e-05	3.4528e-06	-7.1307e-06	-4.358e-06	-8.4325e-06	6.4344e-06	4.3885e-06	-8.3915e-06	2.0451e-05	2.9616e-05	-1.0673e-05	-1.5392e-05
6.8284e-05	3.3561e-05	-1.0392e-05	-5.958e-06	-1.217e-05	-9.5739e-06	-3.6288e-05	-3.5512e-05	3.5363e-05	3.4642e-05	8.3604e-06	4.5848e-06
6.2979e-05	3.1198e-05	2.9131e-06	-7.6085e-06	-6.3074e-05	-2.1769e-05	-0.00011186	-9.2095e-06	3.8536e-05	1.8327e-05	2.6826e-05	2.2612e-05
5.3724e-05	-8.7839e-06	1.5389e-05	-9.1252e-06	-4.8995e-05	-1.4859e-05	-5.3983e-05	3.3353e-05	4.2342e-05	-1.0394e-05	2.5161e-05	1.8456e-05
3.9774e-05	-3.2108e-05	2.3731e-05	4.1089e-06	2.7449e-06	1.1067e-05	6.1002e-05	3.5253e-05	3.5885e-05	-1.7105e-05	7.3823e-06	2.4048e-06
4.3425e-05	-2.2497e-05	3.0407e-05	2.311e-05	3.6771e-05	2.5144e-05	7.6463e-05	-2.1317e-06	6.8966e-06	-1.0081e-05	-1.1189e-05	-8.6823e-07
6.4793e-05	-1.5149e-05	2.479e-05	2.9124e-05	7.4396e-05	2.9192e-05	9.5484e-05	-1.3059e-05	-1.678e-05	-2.0911e-05	-4.0058e-06	6.8514e-06
8.0091e-05	4.6173e-07	1.8607e-05	2.6397e-05	6.124e-05	2.3482e-05	6.5508e-05	-2.8021e-06	-1.8313e-05	-3.5099e-05	7.2081e-06	4.3841e-06
8.0457e-05	4.2482e-06	7.7353e-06	2.2633e-05	4.0063e-05	1.0786e-05	2.474e-05	1.4841e-05	-3.7334e-05	-3.72e-05	1.3511e-05	4.2364e-07
7.7117e-05	1.9264e-05	-7.391e-06	1.086e-05	-2.2745e-05	-1.1804e-05	-6.6173e-05	1.1629e-05	-5.4541e-05	-7.1034e-06	-8.2151e-06	-1.222e-05
7.7761e-05	3.8653e-05	-9.3252e-06	-1.4161e-06	-5.2886e-05	-5.5034e-06	-8.4749e-05	-9.002e-06	-3.8694e-05	2.9174e-05	-2.4339e-05	-1.6983e-05
6.7082e-05	3.1418e-05	-1.5462e-06	-7.6826e-07	3.2998e-06	1.0491e-05	-1.0344e-06	-7.3824e-06	-9.1339e-06	4.6685e-05	-2.8958e-05	-1.622e-05
5.5576e-05	1.5333e-05	4.8081e-06	-5.3019e-06	1.9435e-05	-4.4106e-07	6.0327e-06	-1.6541e-05	1.5726e-05	4.8473e-05	-3.8169e-05	-2.3235e-05
4.6615e-05	1.4798e-06	1.0616e-05	-1.378e-05	8.7686e-06	-1.787e-05	-2.2777e-05	-3.077e-05	3.4023e-05	3.7735e-05	-2.4956e-05	-9.3371e-06
3.839e-05	3.6511e-06	2.1698e-05	-1.5679e-05	8.3476e-05	-2.3056e-05	3.8326e-05	-1.5662e-05	3.2039e-05	4.7924e-05	1.5259e-05	2.4755e-05
4.5969e-05	1.5138e-05	1.3604e-05	-1.0527e-05	0.00022812	-3.1276e-05	0.00013084	-8.9855e-06	1.8907e-05	6.2146e-05	3.8765e-05	3.9162e-05
7.2545e-05	2.702e-05	2.5792e-06	-3.9038e-06	0.00023199	-3.0561e-05	0.00019225	-2.5448e-05	-1.4438e-06	5.3275e-05	2.4454e-05	1.7453e-05
7.7629e-05	3.5129e-05	1.3086e-06	2.878e-06	0.00013127	-4.0012e-05	0.00019005	-4.0433e-05	-2.2369e-05	4.6232e-05	1.0252e-05	-6.8028e-06
8.5615e-05	2.8541e-05	1.4734e-05	2.7291e-06	1.7177e-05	-1.9352e-05	7.8693e-05	-4.1605e-05	-4.084e-05	2.0509e-05	-1.958e-05	-3.7872e-05
