loss
65.02409362792969
315.9132080078125
120.07626342773438
107.48200988769531
68.74835968017578
87.31522369384766
94.01097106933594
133.5863494873047
217.96585083007812
106.61945343017578
101.86482238769531
93.72380065917969
287.3948059082031
167.6228485107422
109.9914779663086
67.7490234375
103.01443481445312
124.2600326538086
124.8017349243164
104.6064682006836
66.1358642578125
179.70480346679688
116.69446563720703
202.08116149902344
154.37335205078125
128.1868896484375
130.87896728515625
174.53762817382812
68.33869934082031
105.49581146240234
155.99856567382812
90.5774154663086
102.18142700195312
90.43506622314453
87.93193817138672
81.79938507080078
83.08641815185547
126.34810638427734
121.62310791015625
74.2123794555664
124.38069915771484
83.03704833984375
101.70404052734375
111.89439392089844
116.06780242919922
76.71326446533203
120.26485443115234
105.47518920898438
66.9010238647461
184.49884033203125
73.50133514404297
105.37431335449219
61.561424255371094
110.48603820800781
93.93783569335938
54.82645797729492
47.963417053222656
147.37672424316406
116.72437286376953
97.83464050292969
111.73043823242188
44.94682312011719
119.54096984863281
121.35025787353516
93.65785217285156
188.9241485595703
150.77731323242188
119.40052032470703
98.93791198730469
112.2197265625
48.41642761230469
105.30776977539062
100.03752136230469
71.89681243896484
99.65744018554688
102.97735595703125
113.84246826171875
89.39622497558594
97.59809112548828
12.716191291809082
176.06382751464844
52.32316207885742
59.75041198730469
65.9287338256836
45.67919158935547
197.5939483642578
105.12335968017578
80.80471801757812
116.5397720336914
155.0568084716797
128.91990661621094
156.4234619140625
82.48912811279297
163.8657989501953
105.20561981201172
152.0471954345703
115.61664581298828
119.81815338134766
76.13629913330078
41.46821975708008
16.36663818359375
