loss
73.28387451171875
356.89349365234375
126.53959655761719
127.65991973876953
66.85023498535156
90.47669219970703
107.26409912109375
153.0289764404297
253.56509399414062
118.72173309326172
103.17031860351562
102.93663787841797
372.4939880371094
171.85748291015625
116.50871276855469
66.0511703491211
106.73416137695312
132.54315185546875
124.5699462890625
137.34628295898438
72.18464660644531
186.54904174804688
117.33529663085938
233.89442443847656
166.63327026367188
124.3266830444336
153.99404907226562
183.3065643310547
70.26490783691406
119.74073791503906
160.7372589111328
94.74119567871094
106.33010864257812
98.93174743652344
105.14080047607422
91.16957092285156
85.47040557861328
138.37782287597656
121.7097396850586
67.78294372558594
131.70741271972656
96.71141815185547
89.156982421875
111.70137786865234
101.4832992553711
79.82290649414062
122.93523406982422
93.11058044433594
65.89205932617188
192.22227478027344
72.68262481689453
105.83586120605469
72.43496704101562
139.52102661132812
100.21617126464844
56.489723205566406
47.64326858520508
144.62232971191406
142.66688537597656
96.70929718017578
115.48869323730469
48.28849792480469
102.23101043701172
123.73614501953125
89.633544921875
166.52200317382812
133.78147888183594
125.49735260009766
105.72615051269531
116.13185119628906
47.62702560424805
110.77320861816406
102.54497528076172
68.49869537353516
94.06631469726562
105.6947021484375
100.49445343017578
80.6915054321289
96.45429992675781
12.268769264221191
147.49948120117188
50.381038665771484
65.47469329833984
71.71326446533203
45.99580764770508
202.4390106201172
79.39868927001953
78.01543426513672
104.6312255859375
155.96987915039062
137.1667938232422
171.36972045898438
87.2228775024414
173.98289489746094
85.78292083740234
155.5890350341797
102.03295135498047
114.74286651611328
70.55463409423828
44.84783172607422
12.100764274597168
